iterations,accuracy,syllable
0,0.42,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.33,[CVC]
0,0.31,[CCV]
0,0.25,[CVCC]
0,0.24,[CCVC]
0,0.13,[CCVCC]
100,0.39,[V]
100,0.13,[VC]
100,1.0,[CV]
100,0.17,[VCC]
100,0.33,[CVC]
100,0.39,[CCV]
100,0.17,[CVCC]
100,0.31,[CCVC]
100,0.13,[CCVCC]
200,0.37,[V]
200,0.17,[VC]
200,1.0,[CV]
200,0.22,[VCC]
200,0.44,[CVC]
200,0.35,[CCV]
200,0.21,[CVCC]
200,0.38,[CCVC]
200,0.08,[CCVCC]
300,0.44,[V]
300,0.18,[VC]
300,1.0,[CV]
300,0.16,[VCC]
300,0.33,[CVC]
300,0.37,[CCV]
300,0.21,[CVCC]
300,0.35,[CCVC]
300,0.14,[CCVCC]
400,0.34,[V]
400,0.25,[VC]
400,1.0,[CV]
400,0.18,[VCC]
400,0.35,[CVC]
400,0.39,[CCV]
400,0.15,[CVCC]
400,0.27,[CCVC]
400,0.13,[CCVCC]
500,0.39,[V]
500,0.31,[VC]
500,1.0,[CV]
500,0.29,[VCC]
500,0.56,[CVC]
500,0.4,[CCV]
500,0.25,[CVCC]
500,0.45,[CCVC]
500,0.19,[CCVCC]
600,0.4,[V]
600,0.39,[VC]
600,1.0,[CV]
600,0.24,[VCC]
600,0.46,[CVC]
600,0.51,[CCV]
600,0.4,[CVCC]
600,0.42,[CCVC]
600,0.26,[CCVCC]
700,0.59,[V]
700,0.37,[VC]
700,1.0,[CV]
700,0.3,[VCC]
700,0.57,[CVC]
700,0.55,[CCV]
700,0.41,[CVCC]
700,0.49,[CCVC]
700,0.33,[CCVCC]
800,0.67,[V]
800,0.55,[VC]
800,1.0,[CV]
800,0.67,[VCC]
800,0.71,[CVC]
800,0.72,[CCV]
800,0.52,[CVCC]
800,0.68,[CCVC]
800,0.47,[CCVCC]
900,0.78,[V]
900,0.69,[VC]
900,1.0,[CV]
900,0.75,[VCC]
900,0.82,[CVC]
900,0.75,[CCV]
900,0.7,[CVCC]
900,0.74,[CCVC]
900,0.64,[CCVCC]
1000,0.816,[V]
1000,0.784,[VC]
1000,1.0,[CV]
1000,0.806,[VCC]
1000,0.875,[CVC]
1000,0.752,[CCV]
1000,0.789,[CVCC]
1000,0.716,[CCVC]
1000,0.653,[CCVCC]
