iterations,accuracy,syllable
0,0.45,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.3,[CVC]
0,0.44,[CCV]
0,0.16,[CVCC]
0,0.14,[CCVC]
0,0.11,[CCVCC]
100,0.35,[V]
100,0.24,[VC]
100,1.0,[CV]
100,0.18,[VCC]
100,0.44,[CVC]
100,0.29,[CCV]
100,0.19,[CVCC]
100,0.18,[CCVC]
100,0.07,[CCVCC]
200,0.37,[V]
200,0.23,[VC]
200,1.0,[CV]
200,0.12,[VCC]
200,0.45,[CVC]
200,0.34,[CCV]
200,0.14,[CVCC]
200,0.27,[CCVC]
200,0.12,[CCVCC]
300,0.39,[V]
300,0.29,[VC]
300,1.0,[CV]
300,0.14,[VCC]
300,0.57,[CVC]
300,0.44,[CCV]
300,0.34,[CVCC]
300,0.23,[CCVC]
300,0.15,[CCVCC]
400,0.48,[V]
400,0.31,[VC]
400,1.0,[CV]
400,0.31,[VCC]
400,0.56,[CVC]
400,0.39,[CCV]
400,0.37,[CVCC]
400,0.27,[CCVC]
400,0.25,[CCVCC]
500,0.55,[V]
500,0.39,[VC]
500,1.0,[CV]
500,0.35,[VCC]
500,0.64,[CVC]
500,0.52,[CCV]
500,0.44,[CVCC]
500,0.33,[CCVC]
500,0.27,[CCVCC]
600,0.5,[V]
600,0.47,[VC]
600,1.0,[CV]
600,0.41,[VCC]
600,0.68,[CVC]
600,0.49,[CCV]
600,0.46,[CVCC]
600,0.38,[CCVC]
600,0.37,[CCVCC]
700,0.67,[V]
700,0.59,[VC]
700,1.0,[CV]
700,0.53,[VCC]
700,0.77,[CVC]
700,0.55,[CCV]
700,0.46,[CVCC]
700,0.44,[CCVC]
700,0.35,[CCVCC]
800,0.71,[V]
800,0.57,[VC]
800,1.0,[CV]
800,0.47,[VCC]
800,0.79,[CVC]
800,0.57,[CCV]
800,0.62,[CVCC]
800,0.46,[CCVC]
800,0.33,[CCVCC]
900,0.72,[V]
900,0.6,[VC]
900,1.0,[CV]
900,0.37,[VCC]
900,0.88,[CVC]
900,0.55,[CCV]
900,0.55,[CVCC]
900,0.53,[CCVC]
900,0.38,[CCVCC]
1000,0.713,[V]
1000,0.682,[VC]
1000,1.0,[CV]
1000,0.592,[VCC]
1000,0.855,[CVC]
1000,0.619,[CCV]
1000,0.688,[CVCC]
1000,0.569,[CCVC]
1000,0.499,[CCVCC]
