iterations,accuracy,syllable
0,0.35,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.39,[CVC]
0,0.4,[CCV]
0,0.18,[CVCC]
0,0.2,[CCVC]
0,0.1,[CCVCC]
100,0.41,[V]
100,0.27,[VC]
100,1.0,[CV]
100,0.18,[VCC]
100,0.44,[CVC]
100,0.36,[CCV]
100,0.22,[CVCC]
100,0.31,[CCVC]
100,0.19,[CCVCC]
200,0.55,[V]
200,0.4,[VC]
200,1.0,[CV]
200,0.28,[VCC]
200,0.7,[CVC]
200,0.51,[CCV]
200,0.37,[CVCC]
200,0.45,[CCVC]
200,0.3,[CCVCC]
300,0.58,[V]
300,0.61,[VC]
300,1.0,[CV]
300,0.39,[VCC]
300,0.78,[CVC]
300,0.63,[CCV]
300,0.59,[CVCC]
300,0.47,[CCVC]
300,0.51,[CCVCC]
400,0.62,[V]
400,0.67,[VC]
400,1.0,[CV]
400,0.51,[VCC]
400,0.9,[CVC]
400,0.76,[CCV]
400,0.71,[CVCC]
400,0.65,[CCVC]
400,0.5,[CCVCC]
500,0.73,[V]
500,0.74,[VC]
500,1.0,[CV]
500,0.59,[VCC]
500,0.91,[CVC]
500,0.76,[CCV]
500,0.68,[CVCC]
500,0.75,[CCVC]
500,0.46,[CCVCC]
600,0.82,[V]
600,0.75,[VC]
600,1.0,[CV]
600,0.6,[VCC]
600,0.94,[CVC]
600,0.79,[CCV]
600,0.75,[CVCC]
600,0.71,[CCVC]
600,0.62,[CCVCC]
700,0.87,[V]
700,0.81,[VC]
700,1.0,[CV]
700,0.63,[VCC]
700,0.91,[CVC]
700,0.86,[CCV]
700,0.78,[CVCC]
700,0.76,[CCVC]
700,0.72,[CCVCC]
800,0.93,[V]
800,0.79,[VC]
800,1.0,[CV]
800,0.77,[VCC]
800,0.92,[CVC]
800,0.88,[CCV]
800,0.8,[CVCC]
800,0.85,[CCVC]
800,0.76,[CCVCC]
900,0.88,[V]
900,0.88,[VC]
900,1.0,[CV]
900,0.8,[VCC]
900,0.97,[CVC]
900,0.87,[CCV]
900,0.92,[CVCC]
900,0.81,[CCVC]
900,0.78,[CCVCC]
1000,0.902,[V]
1000,0.856,[VC]
1000,1.0,[CV]
1000,0.783,[VCC]
1000,0.953,[CVC]
1000,0.878,[CCV]
1000,0.866,[CVCC]
1000,0.839,[CCVC]
1000,0.794,[CCVCC]
