iterations,accuracy,syllable
0,0.32,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.32,[CVC]
0,0.34,[CCV]
0,0.15,[CVCC]
0,0.21,[CCVC]
0,0.12,[CCVCC]
100,0.49,[V]
100,0.25,[VC]
100,1.0,[CV]
100,0.29,[VCC]
100,0.46,[CVC]
100,0.51,[CCV]
100,0.29,[CVCC]
100,0.45,[CCVC]
100,0.15,[CCVCC]
200,0.52,[V]
200,0.33,[VC]
200,1.0,[CV]
200,0.31,[VCC]
200,0.46,[CVC]
200,0.6,[CCV]
200,0.44,[CVCC]
200,0.43,[CCVC]
200,0.24,[CCVCC]
300,0.58,[V]
300,0.35,[VC]
300,1.0,[CV]
300,0.31,[VCC]
300,0.52,[CVC]
300,0.57,[CCV]
300,0.33,[CVCC]
300,0.52,[CCVC]
300,0.25,[CCVCC]
400,0.66,[V]
400,0.51,[VC]
400,1.0,[CV]
400,0.42,[VCC]
400,0.62,[CVC]
400,0.6,[CCV]
400,0.36,[CVCC]
400,0.45,[CCVC]
400,0.17,[CCVCC]
500,0.6,[V]
500,0.47,[VC]
500,1.0,[CV]
500,0.35,[VCC]
500,0.52,[CVC]
500,0.57,[CCV]
500,0.39,[CVCC]
500,0.56,[CCVC]
500,0.31,[CCVCC]
600,0.64,[V]
600,0.5,[VC]
600,1.0,[CV]
600,0.48,[VCC]
600,0.66,[CVC]
600,0.72,[CCV]
600,0.41,[CVCC]
600,0.68,[CCVC]
600,0.3,[CCVCC]
700,0.59,[V]
700,0.52,[VC]
700,1.0,[CV]
700,0.54,[VCC]
700,0.66,[CVC]
700,0.69,[CCV]
700,0.52,[CVCC]
700,0.68,[CCVC]
700,0.42,[CCVCC]
800,0.66,[V]
800,0.63,[VC]
800,1.0,[CV]
800,0.59,[VCC]
800,0.71,[CVC]
800,0.69,[CCV]
800,0.53,[CVCC]
800,0.75,[CCVC]
800,0.45,[CCVCC]
900,0.78,[V]
900,0.67,[VC]
900,1.0,[CV]
900,0.74,[VCC]
900,0.82,[CVC]
900,0.76,[CCV]
900,0.65,[CVCC]
900,0.78,[CCVC]
900,0.51,[CCVCC]
1000,0.804,[V]
1000,0.737,[VC]
1000,1.0,[CV]
1000,0.712,[VCC]
1000,0.806,[CVC]
1000,0.77,[CCV]
1000,0.684,[CVCC]
1000,0.765,[CCVC]
1000,0.575,[CCVCC]
