iterations,accuracy,syllable
0,0.35,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.35,[CVC]
0,0.44,[CCV]
0,0.22,[CVCC]
0,0.14,[CCVC]
0,0.14,[CCVCC]
100,0.6,[V]
100,0.71,[VC]
100,1.0,[CV]
100,0.68,[VCC]
100,0.94,[CVC]
100,0.87,[CCV]
100,0.92,[CVCC]
100,0.84,[CCVC]
100,0.78,[CCVCC]
200,0.75,[V]
200,0.72,[VC]
200,1.0,[CV]
200,0.73,[VCC]
200,0.94,[CVC]
200,0.93,[CCV]
200,0.92,[CVCC]
200,0.91,[CCVC]
200,0.93,[CCVCC]
300,0.76,[V]
300,0.77,[VC]
300,1.0,[CV]
300,0.74,[VCC]
300,0.99,[CVC]
300,0.93,[CCV]
300,0.96,[CVCC]
300,0.97,[CCVC]
300,0.96,[CCVCC]
400,0.79,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.78,[VCC]
400,0.97,[CVC]
400,0.97,[CCV]
400,0.98,[CVCC]
400,0.98,[CCVC]
400,0.97,[CCVCC]
500,0.89,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.85,[VCC]
500,0.99,[CVC]
500,0.99,[CCV]
500,0.99,[CVCC]
500,0.96,[CCVC]
500,0.96,[CCVCC]
600,0.87,[V]
600,0.81,[VC]
600,1.0,[CV]
600,0.89,[VCC]
600,1.0,[CVC]
600,0.98,[CCV]
600,0.99,[CVCC]
600,0.98,[CCVC]
600,1.0,[CCVCC]
700,0.88,[V]
700,0.87,[VC]
700,1.0,[CV]
700,0.84,[VCC]
700,0.99,[CVC]
700,0.99,[CCV]
700,0.97,[CVCC]
700,1.0,[CCVC]
700,1.0,[CCVCC]
800,0.87,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.91,[VCC]
800,0.99,[CVC]
800,0.99,[CCV]
800,0.99,[CVCC]
800,0.97,[CCVC]
800,0.99,[CCVCC]
900,0.86,[V]
900,0.88,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,1.0,[CVC]
900,0.99,[CCV]
900,0.97,[CVCC]
900,0.99,[CCVC]
900,1.0,[CCVCC]
1000,0.869,[V]
1000,0.888,[VC]
1000,1.0,[CV]
1000,0.892,[VCC]
1000,0.994,[CVC]
1000,0.994,[CCV]
1000,0.989,[CVCC]
1000,0.989,[CCVC]
1000,0.981,[CCVCC]
