iterations,accuracy,syllable
0,0.21,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.29,[CVC]
0,0.29,[CCV]
0,0.22,[CVCC]
0,0.24,[CCVC]
0,0.11,[CCVCC]
100,0.69,[V]
100,0.71,[VC]
100,1.0,[CV]
100,0.77,[VCC]
100,0.89,[CVC]
100,0.83,[CCV]
100,0.89,[CVCC]
100,0.87,[CCVC]
100,0.76,[CCVCC]
200,0.78,[V]
200,0.82,[VC]
200,1.0,[CV]
200,0.9,[VCC]
200,0.94,[CVC]
200,0.95,[CCV]
200,0.9,[CVCC]
200,0.93,[CCVC]
200,0.92,[CCVCC]
300,0.89,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.86,[VCC]
300,0.93,[CVC]
300,0.92,[CCV]
300,0.94,[CVCC]
300,0.97,[CCVC]
300,0.95,[CCVCC]
400,0.8,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,0.98,[CVC]
400,0.94,[CCV]
400,0.96,[CVCC]
400,0.96,[CCVC]
400,0.94,[CCVCC]
500,0.93,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.91,[VCC]
500,0.97,[CVC]
500,0.98,[CCV]
500,0.98,[CVCC]
500,0.98,[CCVC]
500,0.99,[CCVCC]
600,0.94,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,0.99,[CVC]
600,0.99,[CCV]
600,0.99,[CVCC]
600,0.99,[CCVC]
600,0.98,[CCVCC]
700,0.96,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,0.98,[CVC]
700,0.98,[CCV]
700,0.99,[CVCC]
700,0.98,[CCVC]
700,0.95,[CCVCC]
800,0.94,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,1.0,[CVC]
800,0.98,[CCV]
800,0.99,[CVCC]
800,0.99,[CCVC]
800,0.98,[CCVCC]
900,0.95,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,0.99,[CVC]
900,1.0,[CCV]
900,0.97,[CVCC]
900,0.99,[CCVC]
900,0.94,[CCVCC]
1000,0.943,[V]
1000,0.978,[VC]
1000,1.0,[CV]
1000,0.964,[VCC]
1000,0.994,[CVC]
1000,0.996,[CCV]
1000,0.979,[CVCC]
1000,0.993,[CCVC]
1000,0.983,[CCVCC]
