iterations,accuracy,syllable
0,0.35,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.34,[CVC]
0,0.37,[CCV]
0,0.17,[CVCC]
0,0.3,[CCVC]
0,0.07,[CCVCC]
100,0.5,[V]
100,0.44,[VC]
100,1.0,[CV]
100,0.35,[VCC]
100,0.65,[CVC]
100,0.64,[CCV]
100,0.44,[CVCC]
100,0.61,[CCVC]
100,0.35,[CCVCC]
200,0.68,[V]
200,0.73,[VC]
200,1.0,[CV]
200,0.73,[VCC]
200,0.92,[CVC]
200,0.93,[CCV]
200,0.87,[CVCC]
200,0.91,[CCVC]
200,0.76,[CCVCC]
300,0.76,[V]
300,0.84,[VC]
300,1.0,[CV]
300,0.81,[VCC]
300,0.96,[CVC]
300,0.92,[CCV]
300,0.94,[CVCC]
300,0.93,[CCVC]
300,0.88,[CCVCC]
400,0.83,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.97,[CVC]
400,0.98,[CCV]
400,0.95,[CVCC]
400,0.95,[CCVC]
400,0.95,[CCVCC]
500,0.93,[V]
500,0.87,[VC]
500,1.0,[CV]
500,0.92,[VCC]
500,0.98,[CVC]
500,0.99,[CCV]
500,0.97,[CVCC]
500,0.96,[CCVC]
500,0.97,[CCVCC]
600,0.88,[V]
600,0.91,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,0.99,[CVC]
600,0.99,[CCV]
600,0.99,[CVCC]
600,0.98,[CCVC]
600,1.0,[CCVCC]
700,0.91,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,1.0,[CVC]
700,0.99,[CCV]
700,0.95,[CVCC]
700,0.98,[CCVC]
700,0.96,[CCVCC]
800,0.91,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,0.99,[CVC]
800,1.0,[CCV]
800,0.96,[CVCC]
800,0.98,[CCVC]
800,0.97,[CCVCC]
900,0.89,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.99,[VCC]
900,0.99,[CVC]
900,0.98,[CCV]
900,0.99,[CVCC]
900,0.99,[CCVC]
900,0.95,[CCVCC]
1000,0.92,[V]
1000,0.97,[VC]
1000,1.0,[CV]
1000,0.957,[VCC]
1000,0.994,[CVC]
1000,0.989,[CCV]
1000,0.996,[CVCC]
1000,0.993,[CCVC]
1000,0.986,[CCVCC]
