iterations,accuracy,syllable
0,0.39,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.22,[VCC]
0,0.39,[CVC]
0,0.34,[CCV]
0,0.18,[CVCC]
0,0.23,[CCVC]
0,0.06,[CCVCC]
100,0.82,[V]
100,0.83,[VC]
100,1.0,[CV]
100,0.88,[VCC]
100,0.94,[CVC]
100,0.92,[CCV]
100,0.93,[CVCC]
100,0.96,[CCVC]
100,0.82,[CCVCC]
200,0.77,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.9,[VCC]
200,0.95,[CVC]
200,0.96,[CCV]
200,0.95,[CVCC]
200,0.93,[CCVC]
200,0.92,[CCVCC]
300,0.83,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.97,[VCC]
300,0.99,[CVC]
300,1.0,[CCV]
300,0.98,[CVCC]
300,0.97,[CCVC]
300,0.98,[CCVCC]
400,0.92,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,1.0,[CVC]
400,1.0,[CCV]
400,1.0,[CVCC]
400,0.98,[CCVC]
400,0.98,[CCVCC]
500,0.92,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.92,[VCC]
500,1.0,[CVC]
500,0.97,[CCV]
500,1.0,[CVCC]
500,0.96,[CCVC]
500,1.0,[CCVCC]
600,0.91,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,1.0,[CVC]
600,1.0,[CCV]
600,0.99,[CVCC]
600,0.98,[CCVC]
600,0.97,[CCVCC]
700,0.98,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,0.99,[CVC]
700,0.99,[CCV]
700,0.98,[CVCC]
700,1.0,[CCVC]
700,1.0,[CCVCC]
800,0.95,[V]
800,0.92,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,1.0,[CVC]
800,0.99,[CCV]
800,0.98,[CVCC]
800,1.0,[CCVC]
800,0.98,[CCVCC]
900,0.91,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,0.99,[CVC]
900,0.99,[CCV]
900,1.0,[CVCC]
900,0.99,[CCVC]
900,0.99,[CCVCC]
1000,0.946,[V]
1000,0.96,[VC]
1000,1.0,[CV]
1000,0.978,[VCC]
1000,0.992,[CVC]
1000,0.995,[CCV]
1000,0.993,[CVCC]
1000,0.995,[CCVC]
1000,0.989,[CCVCC]
