iterations,accuracy,syllable
0,0.34,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.23,[CVC]
0,0.29,[CCV]
0,0.08,[CVCC]
0,0.1,[CCVC]
0,0.07,[CCVCC]
100,0.26,[V]
100,0.2,[VC]
100,1.0,[CV]
100,0.1,[VCC]
100,0.45,[CVC]
100,0.33,[CCV]
100,0.29,[CVCC]
100,0.18,[CCVC]
100,0.15,[CCVCC]
200,0.5,[V]
200,0.4,[VC]
200,1.0,[CV]
200,0.29,[VCC]
200,0.86,[CVC]
200,0.75,[CCV]
200,0.56,[CVCC]
200,0.61,[CCVC]
200,0.5,[CCVCC]
300,0.57,[V]
300,0.63,[VC]
300,1.0,[CV]
300,0.72,[VCC]
300,0.94,[CVC]
300,0.89,[CCV]
300,0.93,[CVCC]
300,0.86,[CCVC]
300,0.82,[CCVCC]
400,0.79,[V]
400,0.74,[VC]
400,1.0,[CV]
400,0.73,[VCC]
400,0.98,[CVC]
400,0.94,[CCV]
400,0.95,[CVCC]
400,0.95,[CCVC]
400,0.91,[CCVCC]
500,0.79,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,1.0,[CVC]
500,0.98,[CCV]
500,0.97,[CVCC]
500,0.94,[CCVC]
500,0.99,[CCVCC]
600,0.77,[V]
600,0.89,[VC]
600,1.0,[CV]
600,0.79,[VCC]
600,0.99,[CVC]
600,0.99,[CCV]
600,0.99,[CVCC]
600,0.99,[CCVC]
600,0.95,[CCVCC]
700,0.89,[V]
700,0.85,[VC]
700,1.0,[CV]
700,0.82,[VCC]
700,1.0,[CVC]
700,0.98,[CCV]
700,0.99,[CVCC]
700,0.98,[CCVC]
700,0.96,[CCVCC]
800,0.8,[V]
800,0.86,[VC]
800,1.0,[CV]
800,0.86,[VCC]
800,1.0,[CVC]
800,0.97,[CCV]
800,1.0,[CVCC]
800,0.99,[CCVC]
800,0.98,[CCVCC]
900,0.81,[V]
900,0.82,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,1.0,[CVC]
900,0.98,[CCV]
900,0.99,[CVCC]
900,0.96,[CCVC]
900,0.95,[CCVCC]
1000,0.908,[V]
1000,0.892,[VC]
1000,1.0,[CV]
1000,0.89,[VCC]
1000,0.997,[CVC]
1000,0.984,[CCV]
1000,0.995,[CVCC]
1000,0.975,[CCVC]
1000,0.989,[CCVCC]
