iterations,accuracy,syllable
0,0.36,[V]
0,0.1,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.34,[CVC]
0,0.39,[CCV]
0,0.17,[CVCC]
0,0.13,[CCVC]
0,0.11,[CCVCC]
100,0.46,[V]
100,0.4,[VC]
100,1.0,[CV]
100,0.34,[VCC]
100,0.62,[CVC]
100,0.62,[CCV]
100,0.53,[CVCC]
100,0.4,[CCVC]
100,0.41,[CCVCC]
200,0.71,[V]
200,0.6,[VC]
200,1.0,[CV]
200,0.63,[VCC]
200,0.89,[CVC]
200,0.9,[CCV]
200,0.86,[CVCC]
200,0.82,[CCVC]
200,0.76,[CCVCC]
300,0.86,[V]
300,0.72,[VC]
300,1.0,[CV]
300,0.83,[VCC]
300,0.97,[CVC]
300,0.96,[CCV]
300,0.94,[CVCC]
300,0.94,[CCVC]
300,0.85,[CCVCC]
400,0.77,[V]
400,0.83,[VC]
400,1.0,[CV]
400,0.82,[VCC]
400,0.97,[CVC]
400,1.0,[CCV]
400,0.98,[CVCC]
400,0.93,[CCVC]
400,0.94,[CCVCC]
500,0.86,[V]
500,0.8,[VC]
500,1.0,[CV]
500,0.84,[VCC]
500,0.98,[CVC]
500,1.0,[CCV]
500,0.98,[CVCC]
500,0.99,[CCVC]
500,0.97,[CCVCC]
600,0.86,[V]
600,0.88,[VC]
600,1.0,[CV]
600,0.86,[VCC]
600,1.0,[CVC]
600,0.96,[CCV]
600,0.97,[CVCC]
600,0.98,[CCVC]
600,0.97,[CCVCC]
700,0.86,[V]
700,0.86,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,1.0,[CVC]
700,0.97,[CCV]
700,0.99,[CVCC]
700,0.99,[CCVC]
700,0.95,[CCVCC]
800,0.85,[V]
800,0.85,[VC]
800,1.0,[CV]
800,0.86,[VCC]
800,1.0,[CVC]
800,0.98,[CCV]
800,0.99,[CVCC]
800,0.98,[CCVC]
800,0.98,[CCVCC]
900,0.93,[V]
900,0.93,[VC]
900,1.0,[CV]
900,0.84,[VCC]
900,0.98,[CVC]
900,0.99,[CCV]
900,1.0,[CVCC]
900,0.98,[CCVC]
900,0.98,[CCVCC]
1000,0.905,[V]
1000,0.92,[VC]
1000,1.0,[CV]
1000,0.927,[VCC]
1000,0.995,[CVC]
1000,0.989,[CCV]
1000,0.991,[CVCC]
1000,0.979,[CCVC]
1000,0.983,[CCVCC]
