iterations,accuracy,syllable
0,0.4,[V]
0,0.26,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.33,[CVC]
0,0.35,[CCV]
0,0.25,[CVCC]
0,0.29,[CCVC]
0,0.14,[CCVCC]
100,0.84,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.85,[VCC]
100,0.95,[CVC]
100,0.9,[CCV]
100,0.98,[CVCC]
100,0.93,[CCVC]
100,0.83,[CCVCC]
200,0.84,[V]
200,0.88,[VC]
200,1.0,[CV]
200,0.97,[VCC]
200,0.98,[CVC]
200,0.95,[CCV]
200,0.94,[CVCC]
200,0.97,[CCVC]
200,0.96,[CCVCC]
300,0.89,[V]
300,0.91,[VC]
300,1.0,[CV]
300,0.97,[VCC]
300,0.97,[CVC]
300,0.98,[CCV]
300,0.98,[CVCC]
300,0.98,[CCVC]
300,0.93,[CCVCC]
400,0.92,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.98,[VCC]
400,0.98,[CVC]
400,0.99,[CCV]
400,0.99,[CVCC]
400,0.99,[CCVC]
400,0.98,[CCVCC]
500,0.84,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,0.99,[CVC]
500,0.99,[CCV]
500,0.97,[CVCC]
500,0.99,[CCVC]
500,0.99,[CCVCC]
600,0.94,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.99,[VCC]
600,1.0,[CVC]
600,0.99,[CCV]
600,0.99,[CVCC]
600,0.98,[CCVC]
600,0.99,[CCVCC]
700,0.96,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,1.0,[CVC]
700,1.0,[CCV]
700,1.0,[CVCC]
700,1.0,[CCVC]
700,0.98,[CCVCC]
800,0.94,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.98,[VCC]
800,1.0,[CVC]
800,1.0,[CCV]
800,1.0,[CVCC]
800,0.99,[CCVC]
800,0.99,[CCVCC]
900,0.99,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,0.99,[CVC]
900,1.0,[CCV]
900,1.0,[CVCC]
900,1.0,[CCVC]
900,1.0,[CCVCC]
1000,0.96,[V]
1000,0.982,[VC]
1000,1.0,[CV]
1000,0.963,[VCC]
1000,0.995,[CVC]
1000,0.995,[CCV]
1000,0.992,[CVCC]
1000,0.997,[CCVC]
1000,0.991,[CCVCC]
