iterations,accuracy,syllable
0,0.36,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.34,[CVC]
0,0.25,[CCV]
0,0.21,[CVCC]
0,0.15,[CCVC]
0,0.11,[CCVCC]
100,0.72,[V]
100,0.71,[VC]
100,1.0,[CV]
100,0.76,[VCC]
100,0.95,[CVC]
100,0.97,[CCV]
100,0.91,[CVCC]
100,0.92,[CCVC]
100,0.87,[CCVCC]
200,0.78,[V]
200,0.78,[VC]
200,1.0,[CV]
200,0.76,[VCC]
200,0.95,[CVC]
200,0.97,[CCV]
200,0.97,[CVCC]
200,0.98,[CCVC]
200,0.96,[CCVCC]
300,0.86,[V]
300,0.87,[VC]
300,1.0,[CV]
300,0.81,[VCC]
300,0.96,[CVC]
300,0.97,[CCV]
300,0.96,[CVCC]
300,0.97,[CCVC]
300,0.95,[CCVCC]
400,0.86,[V]
400,0.83,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.98,[CVC]
400,0.99,[CCV]
400,1.0,[CVCC]
400,0.99,[CCVC]
400,0.95,[CCVCC]
500,0.87,[V]
500,0.86,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.99,[CVC]
500,0.99,[CCV]
500,1.0,[CVCC]
500,0.98,[CCVC]
500,0.98,[CCVCC]
600,0.9,[V]
600,0.87,[VC]
600,1.0,[CV]
600,0.87,[VCC]
600,1.0,[CVC]
600,1.0,[CCV]
600,0.99,[CVCC]
600,0.98,[CCVC]
600,0.96,[CCVCC]
700,0.87,[V]
700,0.82,[VC]
700,1.0,[CV]
700,0.86,[VCC]
700,0.98,[CVC]
700,1.0,[CCV]
700,0.99,[CVCC]
700,0.98,[CCVC]
700,1.0,[CCVCC]
800,0.87,[V]
800,0.83,[VC]
800,1.0,[CV]
800,0.87,[VCC]
800,0.97,[CVC]
800,1.0,[CCV]
800,0.99,[CVCC]
800,0.96,[CCVC]
800,0.98,[CCVCC]
900,0.93,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,0.99,[CVC]
900,1.0,[CCV]
900,0.99,[CVCC]
900,0.99,[CCVC]
900,0.99,[CCVCC]
1000,0.924,[V]
1000,0.914,[VC]
1000,1.0,[CV]
1000,0.923,[VCC]
1000,0.997,[CVC]
1000,0.999,[CCV]
1000,0.99,[CVCC]
1000,0.995,[CCVC]
1000,0.993,[CCVCC]
