iterations,accuracy,syllable
0,0.37,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.37,[CVC]
0,0.39,[CCV]
0,0.13,[CVCC]
0,0.29,[CCVC]
0,0.08,[CCVCC]
100,0.47,[V]
100,0.38,[VC]
100,1.0,[CV]
100,0.42,[VCC]
100,0.52,[CVC]
100,0.64,[CCV]
100,0.54,[CVCC]
100,0.54,[CCVC]
100,0.39,[CCVCC]
200,0.71,[V]
200,0.55,[VC]
200,1.0,[CV]
200,0.59,[VCC]
200,0.9,[CVC]
200,0.78,[CCV]
200,0.87,[CVCC]
200,0.75,[CCVC]
200,0.57,[CCVCC]
300,0.81,[V]
300,0.81,[VC]
300,1.0,[CV]
300,0.84,[VCC]
300,0.93,[CVC]
300,0.9,[CCV]
300,0.93,[CVCC]
300,0.94,[CCVC]
300,0.86,[CCVCC]
400,0.77,[V]
400,0.85,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,0.95,[CVC]
400,0.96,[CCV]
400,0.97,[CVCC]
400,0.93,[CCVC]
400,0.91,[CCVCC]
500,0.89,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.88,[VCC]
500,0.99,[CVC]
500,0.99,[CCV]
500,0.98,[CVCC]
500,0.95,[CCVC]
500,0.94,[CCVCC]
600,0.85,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,1.0,[CVC]
600,0.99,[CCV]
600,0.99,[CVCC]
600,0.96,[CCVC]
600,0.93,[CCVCC]
700,0.91,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,1.0,[CVC]
700,0.95,[CCV]
700,1.0,[CVCC]
700,0.99,[CCVC]
700,1.0,[CCVCC]
800,0.93,[V]
800,0.89,[VC]
800,1.0,[CV]
800,0.93,[VCC]
800,1.0,[CVC]
800,1.0,[CCV]
800,1.0,[CVCC]
800,0.99,[CCVC]
800,0.98,[CCVCC]
900,0.9,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,0.99,[CVC]
900,0.98,[CCV]
900,0.99,[CVCC]
900,1.0,[CCVC]
900,0.98,[CCVCC]
1000,0.922,[V]
1000,0.955,[VC]
1000,1.0,[CV]
1000,0.951,[VCC]
1000,0.995,[CVC]
1000,0.986,[CCV]
1000,0.99,[CVCC]
1000,0.985,[CCVC]
1000,0.975,[CCVCC]
