iterations,accuracy,syllable
0,0.39,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.3,[CVC]
0,0.41,[CCV]
0,0.19,[CVCC]
0,0.27,[CCVC]
0,0.08,[CCVCC]
100,0.68,[V]
100,0.52,[VC]
100,1.0,[CV]
100,0.58,[VCC]
100,0.9,[CVC]
100,0.86,[CCV]
100,0.92,[CVCC]
100,0.8,[CCVC]
100,0.79,[CCVCC]
200,0.78,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.69,[VCC]
200,0.92,[CVC]
200,0.97,[CCV]
200,0.91,[CVCC]
200,0.93,[CCVC]
200,0.86,[CCVCC]
300,0.82,[V]
300,0.7,[VC]
300,1.0,[CV]
300,0.75,[VCC]
300,0.97,[CVC]
300,0.96,[CCV]
300,0.96,[CVCC]
300,0.95,[CCVC]
300,0.97,[CCVCC]
400,0.86,[V]
400,0.79,[VC]
400,1.0,[CV]
400,0.86,[VCC]
400,0.98,[CVC]
400,0.99,[CCV]
400,0.98,[CVCC]
400,0.95,[CCVC]
400,0.92,[CCVCC]
500,0.85,[V]
500,0.86,[VC]
500,1.0,[CV]
500,0.82,[VCC]
500,0.99,[CVC]
500,1.0,[CCV]
500,1.0,[CVCC]
500,0.99,[CCVC]
500,0.98,[CCVCC]
600,0.89,[V]
600,0.83,[VC]
600,1.0,[CV]
600,0.89,[VCC]
600,0.99,[CVC]
600,0.98,[CCV]
600,1.0,[CVCC]
600,0.99,[CCVC]
600,0.98,[CCVCC]
700,0.82,[V]
700,0.86,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,1.0,[CVC]
700,0.98,[CCV]
700,1.0,[CVCC]
700,0.99,[CCVC]
700,1.0,[CCVCC]
800,0.85,[V]
800,0.84,[VC]
800,1.0,[CV]
800,0.87,[VCC]
800,1.0,[CVC]
800,0.99,[CCV]
800,1.0,[CVCC]
800,1.0,[CCVC]
800,1.0,[CCVCC]
900,0.87,[V]
900,0.89,[VC]
900,1.0,[CV]
900,0.82,[VCC]
900,1.0,[CVC]
900,1.0,[CCV]
900,0.99,[CVCC]
900,0.98,[CCVC]
900,1.0,[CCVCC]
1000,0.873,[V]
1000,0.894,[VC]
1000,1.0,[CV]
1000,0.905,[VCC]
1000,0.996,[CVC]
1000,0.994,[CCV]
1000,0.996,[CVCC]
1000,0.991,[CCVC]
1000,0.987,[CCVCC]
