iterations,accuracy,syllable
0,0.29,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.21,[VCC]
0,0.3,[CVC]
0,0.31,[CCV]
0,0.12,[CVCC]
0,0.32,[CCVC]
0,0.12,[CCVCC]
100,0.66,[V]
100,0.67,[VC]
100,1.0,[CV]
100,0.57,[VCC]
100,0.76,[CVC]
100,0.63,[CCV]
100,0.53,[CVCC]
100,0.58,[CCVC]
100,0.46,[CCVCC]
200,0.77,[V]
200,0.76,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.84,[CVC]
200,0.78,[CCV]
200,0.71,[CVCC]
200,0.72,[CCVC]
200,0.56,[CCVCC]
300,0.86,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.82,[VCC]
300,0.95,[CVC]
300,0.91,[CCV]
300,0.85,[CVCC]
300,0.88,[CCVC]
300,0.76,[CCVCC]
400,0.9,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.92,[VCC]
400,0.95,[CVC]
400,0.89,[CCV]
400,0.83,[CVCC]
400,0.86,[CCVC]
400,0.83,[CCVCC]
500,0.91,[V]
500,0.88,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.93,[CVC]
500,0.91,[CCV]
500,0.78,[CVCC]
500,0.81,[CCVC]
500,0.8,[CCVCC]
600,0.93,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.91,[VCC]
600,0.97,[CVC]
600,0.88,[CCV]
600,0.91,[CVCC]
600,0.87,[CCVC]
600,0.82,[CCVCC]
700,0.96,[V]
700,0.91,[VC]
700,1.0,[CV]
700,0.94,[VCC]
700,0.99,[CVC]
700,0.98,[CCV]
700,0.86,[CVCC]
700,0.89,[CCVC]
700,0.82,[CCVCC]
800,0.96,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.99,[VCC]
800,0.97,[CVC]
800,0.95,[CCV]
800,0.95,[CVCC]
800,0.95,[CCVC]
800,0.81,[CCVCC]
900,0.93,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,0.97,[CVC]
900,0.95,[CCV]
900,0.89,[CVCC]
900,0.95,[CCVC]
900,0.93,[CCVCC]
1000,0.951,[V]
1000,0.964,[VC]
1000,1.0,[CV]
1000,0.938,[VCC]
1000,0.986,[CVC]
1000,0.971,[CCV]
1000,0.93,[CVCC]
1000,0.966,[CCVC]
1000,0.89,[CCVCC]
