iterations,accuracy,syllable
0,0.4,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.28,[CVC]
0,0.25,[CCV]
0,0.19,[CVCC]
0,0.25,[CCVC]
0,0.1,[CCVCC]
100,0.63,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.64,[VCC]
100,0.76,[CVC]
100,0.67,[CCV]
100,0.56,[CVCC]
100,0.67,[CCVC]
100,0.4,[CCVCC]
200,0.74,[V]
200,0.73,[VC]
200,1.0,[CV]
200,0.69,[VCC]
200,0.88,[CVC]
200,0.79,[CCV]
200,0.68,[CVCC]
200,0.81,[CCVC]
200,0.53,[CCVCC]
300,0.83,[V]
300,0.91,[VC]
300,1.0,[CV]
300,0.8,[VCC]
300,0.95,[CVC]
300,0.84,[CCV]
300,0.76,[CVCC]
300,0.84,[CCVC]
300,0.62,[CCVCC]
400,0.93,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.9,[VCC]
400,0.97,[CVC]
400,0.93,[CCV]
400,0.78,[CVCC]
400,0.89,[CCVC]
400,0.74,[CCVCC]
500,0.93,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,1.0,[CVC]
500,0.91,[CCV]
500,0.86,[CVCC]
500,0.9,[CCVC]
500,0.87,[CCVCC]
600,0.96,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,1.0,[CVC]
600,0.93,[CCV]
600,0.92,[CVCC]
600,0.95,[CCVC]
600,0.79,[CCVCC]
700,0.94,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,0.99,[CVC]
700,0.93,[CCV]
700,0.91,[CVCC]
700,0.96,[CCVC]
700,0.87,[CCVCC]
800,0.97,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,1.0,[CVC]
800,0.98,[CCV]
800,0.9,[CVCC]
800,0.97,[CCVC]
800,0.83,[CCVCC]
900,0.96,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,0.99,[CVC]
900,0.95,[CCV]
900,0.91,[CVCC]
900,0.96,[CCVC]
900,0.86,[CCVCC]
1000,0.962,[V]
1000,0.969,[VC]
1000,1.0,[CV]
1000,0.954,[VCC]
1000,0.99,[CVC]
1000,0.963,[CCV]
1000,0.894,[CVCC]
1000,0.969,[CCVC]
1000,0.883,[CCVCC]
