iterations,accuracy,syllable
0,0.27,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.4,[CVC]
0,0.36,[CCV]
0,0.24,[CVCC]
0,0.13,[CCVC]
0,0.13,[CCVCC]
100,0.43,[V]
100,0.18,[VC]
100,1.0,[CV]
100,0.14,[VCC]
100,0.49,[CVC]
100,0.27,[CCV]
100,0.32,[CVCC]
100,0.36,[CCVC]
100,0.15,[CCVCC]
200,0.47,[V]
200,0.39,[VC]
200,1.0,[CV]
200,0.21,[VCC]
200,0.5,[CVC]
200,0.5,[CCV]
200,0.31,[CVCC]
200,0.27,[CCVC]
200,0.22,[CCVCC]
300,0.75,[V]
300,0.48,[VC]
300,1.0,[CV]
300,0.36,[VCC]
300,0.72,[CVC]
300,0.7,[CCV]
300,0.65,[CVCC]
300,0.57,[CCVC]
300,0.4,[CCVCC]
400,0.67,[V]
400,0.61,[VC]
400,1.0,[CV]
400,0.52,[VCC]
400,0.84,[CVC]
400,0.82,[CCV]
400,0.69,[CVCC]
400,0.66,[CCVC]
400,0.39,[CCVCC]
500,0.79,[V]
500,0.73,[VC]
500,1.0,[CV]
500,0.62,[VCC]
500,0.91,[CVC]
500,0.79,[CCV]
500,0.68,[CVCC]
500,0.76,[CCVC]
500,0.75,[CCVCC]
600,0.87,[V]
600,0.78,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.92,[CVC]
600,0.88,[CCV]
600,0.77,[CVCC]
600,0.84,[CCVC]
600,0.71,[CCVCC]
700,0.89,[V]
700,0.88,[VC]
700,1.0,[CV]
700,0.78,[VCC]
700,0.97,[CVC]
700,0.94,[CCV]
700,0.87,[CVCC]
700,0.86,[CCVC]
700,0.8,[CCVCC]
800,0.87,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.75,[VCC]
800,0.91,[CVC]
800,0.87,[CCV]
800,0.87,[CVCC]
800,0.85,[CCVC]
800,0.75,[CCVCC]
900,0.92,[V]
900,0.86,[VC]
900,1.0,[CV]
900,0.76,[VCC]
900,0.93,[CVC]
900,0.95,[CCV]
900,0.82,[CVCC]
900,0.88,[CCVC]
900,0.81,[CCVCC]
1000,0.925,[V]
1000,0.9,[VC]
1000,1.0,[CV]
1000,0.85,[VCC]
1000,0.969,[CVC]
1000,0.962,[CCV]
1000,0.879,[CVCC]
1000,0.928,[CCVC]
1000,0.824,[CCVCC]
