iterations,accuracy,syllable
0,0.36,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.4,[CVC]
0,0.28,[CCV]
0,0.23,[CVCC]
0,0.34,[CCVC]
0,0.13,[CCVCC]
100,0.53,[V]
100,0.55,[VC]
100,1.0,[CV]
100,0.51,[VCC]
100,0.76,[CVC]
100,0.59,[CCV]
100,0.5,[CVCC]
100,0.56,[CCVC]
100,0.36,[CCVCC]
200,0.68,[V]
200,0.82,[VC]
200,1.0,[CV]
200,0.68,[VCC]
200,0.89,[CVC]
200,0.83,[CCV]
200,0.62,[CVCC]
200,0.74,[CCVC]
200,0.6,[CCVCC]
300,0.82,[V]
300,0.81,[VC]
300,1.0,[CV]
300,0.71,[VCC]
300,0.94,[CVC]
300,0.83,[CCV]
300,0.79,[CVCC]
300,0.8,[CCVC]
300,0.69,[CCVCC]
400,0.85,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.74,[VCC]
400,0.92,[CVC]
400,0.88,[CCV]
400,0.88,[CVCC]
400,0.89,[CCVC]
400,0.75,[CCVCC]
500,0.73,[V]
500,0.86,[VC]
500,1.0,[CV]
500,0.83,[VCC]
500,0.98,[CVC]
500,0.91,[CCV]
500,0.84,[CVCC]
500,0.88,[CCVC]
500,0.79,[CCVCC]
600,0.87,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.99,[CVC]
600,0.88,[CCV]
600,0.82,[CVCC]
600,0.91,[CCVC]
600,0.84,[CCVCC]
700,0.89,[V]
700,0.9,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.99,[CVC]
700,0.92,[CCV]
700,0.91,[CVCC]
700,0.88,[CCVC]
700,0.89,[CCVCC]
800,0.87,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.98,[CVC]
800,0.9,[CCV]
800,0.89,[CVCC]
800,0.89,[CCVC]
800,0.83,[CCVCC]
900,0.93,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,0.98,[CVC]
900,0.98,[CCV]
900,0.89,[CVCC]
900,0.94,[CCVC]
900,0.79,[CCVCC]
1000,0.952,[V]
1000,0.954,[VC]
1000,1.0,[CV]
1000,0.945,[VCC]
1000,0.984,[CVC]
1000,0.941,[CCV]
1000,0.924,[CVCC]
1000,0.946,[CCVC]
1000,0.877,[CCVCC]
