iterations,accuracy,syllable
0,0.34,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.36,[CVC]
0,0.39,[CCV]
0,0.19,[CVCC]
0,0.24,[CCVC]
0,0.08,[CCVCC]
100,0.5,[V]
100,0.48,[VC]
100,1.0,[CV]
100,0.31,[VCC]
100,0.51,[CVC]
100,0.57,[CCV]
100,0.3,[CVCC]
100,0.44,[CCVC]
100,0.23,[CCVCC]
200,0.64,[V]
200,0.6,[VC]
200,1.0,[CV]
200,0.62,[VCC]
200,0.69,[CVC]
200,0.67,[CCV]
200,0.49,[CVCC]
200,0.56,[CCVC]
200,0.37,[CCVCC]
300,0.81,[V]
300,0.78,[VC]
300,1.0,[CV]
300,0.71,[VCC]
300,0.9,[CVC]
300,0.76,[CCV]
300,0.72,[CVCC]
300,0.75,[CCVC]
300,0.61,[CCVCC]
400,0.82,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.72,[VCC]
400,0.95,[CVC]
400,0.8,[CCV]
400,0.72,[CVCC]
400,0.79,[CCVC]
400,0.59,[CCVCC]
500,0.86,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.79,[VCC]
500,0.93,[CVC]
500,0.85,[CCV]
500,0.66,[CVCC]
500,0.87,[CCVC]
500,0.7,[CCVCC]
600,0.89,[V]
600,0.9,[VC]
600,1.0,[CV]
600,0.78,[VCC]
600,0.95,[CVC]
600,0.89,[CCV]
600,0.69,[CVCC]
600,0.91,[CCVC]
600,0.7,[CCVCC]
700,0.89,[V]
700,0.91,[VC]
700,1.0,[CV]
700,0.83,[VCC]
700,0.97,[CVC]
700,0.92,[CCV]
700,0.84,[CVCC]
700,0.88,[CCVC]
700,0.74,[CCVCC]
800,0.96,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.86,[VCC]
800,0.98,[CVC]
800,0.91,[CCV]
800,0.82,[CVCC]
800,0.93,[CCVC]
800,0.77,[CCVCC]
900,0.96,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,0.99,[CVC]
900,0.9,[CCV]
900,0.83,[CVCC]
900,0.95,[CCVC]
900,0.79,[CCVCC]
1000,0.962,[V]
1000,0.959,[VC]
1000,1.0,[CV]
1000,0.905,[VCC]
1000,0.983,[CVC]
1000,0.947,[CCV]
1000,0.847,[CVCC]
1000,0.937,[CCVC]
1000,0.81,[CCVCC]
