iterations,accuracy,syllable
0,0.29,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.24,[VCC]
0,0.33,[CVC]
0,0.31,[CCV]
0,0.18,[CVCC]
0,0.31,[CCVC]
0,0.16,[CCVCC]
100,0.64,[V]
100,0.64,[VC]
100,1.0,[CV]
100,0.52,[VCC]
100,0.75,[CVC]
100,0.76,[CCV]
100,0.53,[CVCC]
100,0.58,[CCVC]
100,0.37,[CCVCC]
200,0.84,[V]
200,0.75,[VC]
200,1.0,[CV]
200,0.72,[VCC]
200,0.9,[CVC]
200,0.77,[CCV]
200,0.6,[CVCC]
200,0.8,[CCVC]
200,0.5,[CCVCC]
300,0.87,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.84,[VCC]
300,0.89,[CVC]
300,0.82,[CCV]
300,0.76,[CVCC]
300,0.84,[CCVC]
300,0.67,[CCVCC]
400,0.91,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.85,[VCC]
400,0.98,[CVC]
400,0.88,[CCV]
400,0.82,[CVCC]
400,0.88,[CCVC]
400,0.7,[CCVCC]
500,0.93,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.91,[VCC]
500,0.94,[CVC]
500,0.92,[CCV]
500,0.86,[CVCC]
500,0.96,[CCVC]
500,0.78,[CCVCC]
600,0.91,[V]
600,0.85,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.99,[CVC]
600,0.97,[CCV]
600,0.83,[CVCC]
600,0.91,[CCVC]
600,0.68,[CCVCC]
700,0.95,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.94,[VCC]
700,0.98,[CVC]
700,0.93,[CCV]
700,0.91,[CVCC]
700,0.87,[CCVC]
700,0.86,[CCVCC]
800,0.97,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.98,[VCC]
800,0.99,[CVC]
800,0.95,[CCV]
800,0.95,[CVCC]
800,0.89,[CCVC]
800,0.9,[CCVCC]
900,0.95,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.94,[VCC]
900,0.99,[CVC]
900,0.93,[CCV]
900,0.95,[CVCC]
900,0.95,[CCVC]
900,0.87,[CCVCC]
1000,0.967,[V]
1000,0.97,[VC]
1000,1.0,[CV]
1000,0.964,[VCC]
1000,0.981,[CVC]
1000,0.948,[CCV]
1000,0.916,[CVCC]
1000,0.934,[CCVC]
1000,0.875,[CCVCC]
