iterations,accuracy,syllable
0,0.36,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.3,[CVC]
0,0.3,[CCV]
0,0.12,[CVCC]
0,0.21,[CCVC]
0,0.14,[CCVCC]
100,0.61,[V]
100,0.58,[VC]
100,1.0,[CV]
100,0.42,[VCC]
100,0.8,[CVC]
100,0.64,[CCV]
100,0.55,[CVCC]
100,0.54,[CCVC]
100,0.34,[CCVCC]
200,0.83,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.44,[VCC]
200,0.86,[CVC]
200,0.74,[CCV]
200,0.63,[CVCC]
200,0.66,[CCVC]
200,0.57,[CCVCC]
300,0.86,[V]
300,0.73,[VC]
300,1.0,[CV]
300,0.52,[VCC]
300,0.9,[CVC]
300,0.81,[CCV]
300,0.64,[CVCC]
300,0.76,[CCVC]
300,0.74,[CCVCC]
400,0.86,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.63,[VCC]
400,0.97,[CVC]
400,0.82,[CCV]
400,0.77,[CVCC]
400,0.89,[CCVC]
400,0.76,[CCVCC]
500,0.92,[V]
500,0.79,[VC]
500,1.0,[CV]
500,0.71,[VCC]
500,0.97,[CVC]
500,0.91,[CCV]
500,0.8,[CVCC]
500,0.89,[CCVC]
500,0.84,[CCVCC]
600,0.93,[V]
600,0.87,[VC]
600,1.0,[CV]
600,0.81,[VCC]
600,1.0,[CVC]
600,0.97,[CCV]
600,0.81,[CVCC]
600,0.95,[CCVC]
600,0.83,[CCVCC]
700,0.95,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,0.98,[CVC]
700,0.98,[CCV]
700,0.9,[CVCC]
700,0.92,[CCVC]
700,0.85,[CCVCC]
800,0.99,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.84,[VCC]
800,1.0,[CVC]
800,0.98,[CCV]
800,0.89,[CVCC]
800,0.95,[CCVC]
800,0.85,[CCVCC]
900,0.91,[V]
900,0.93,[VC]
900,1.0,[CV]
900,0.9,[VCC]
900,1.0,[CVC]
900,0.97,[CCV]
900,0.91,[CVCC]
900,0.98,[CCVC]
900,0.92,[CCVCC]
1000,0.974,[V]
1000,0.969,[VC]
1000,1.0,[CV]
1000,0.888,[VCC]
1000,0.994,[CVC]
1000,0.974,[CCV]
1000,0.91,[CVCC]
1000,0.973,[CCVC]
1000,0.917,[CCVCC]
