iterations,accuracy,syllable
0,0.32,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.25,[VCC]
0,0.29,[CVC]
0,0.47,[CCV]
0,0.22,[CVCC]
0,0.28,[CCVC]
0,0.15,[CCVCC]
100,0.46,[V]
100,0.32,[VC]
100,1.0,[CV]
100,0.22,[VCC]
100,0.47,[CVC]
100,0.46,[CCV]
100,0.34,[CVCC]
100,0.49,[CCVC]
100,0.21,[CCVCC]
200,0.67,[V]
200,0.6,[VC]
200,1.0,[CV]
200,0.62,[VCC]
200,0.7,[CVC]
200,0.65,[CCV]
200,0.34,[CVCC]
200,0.6,[CCVC]
200,0.36,[CCVCC]
300,0.71,[V]
300,0.69,[VC]
300,1.0,[CV]
300,0.62,[VCC]
300,0.8,[CVC]
300,0.74,[CCV]
300,0.54,[CVCC]
300,0.81,[CCVC]
300,0.45,[CCVCC]
400,0.72,[V]
400,0.73,[VC]
400,1.0,[CV]
400,0.76,[VCC]
400,0.91,[CVC]
400,0.82,[CCV]
400,0.58,[CVCC]
400,0.86,[CCVC]
400,0.5,[CCVCC]
500,0.87,[V]
500,0.81,[VC]
500,1.0,[CV]
500,0.75,[VCC]
500,0.89,[CVC]
500,0.91,[CCV]
500,0.65,[CVCC]
500,0.89,[CCVC]
500,0.57,[CCVCC]
600,0.88,[V]
600,0.88,[VC]
600,1.0,[CV]
600,0.76,[VCC]
600,0.91,[CVC]
600,0.97,[CCV]
600,0.79,[CVCC]
600,0.9,[CCVC]
600,0.64,[CCVCC]
700,0.92,[V]
700,0.9,[VC]
700,1.0,[CV]
700,0.82,[VCC]
700,0.91,[CVC]
700,0.88,[CCV]
700,0.76,[CVCC]
700,0.93,[CCVC]
700,0.78,[CCVCC]
800,0.96,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,0.99,[CVC]
800,0.99,[CCV]
800,0.79,[CVCC]
800,0.92,[CCVC]
800,0.81,[CCVCC]
900,0.93,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.88,[VCC]
900,0.96,[CVC]
900,0.95,[CCV]
900,0.85,[CVCC]
900,0.97,[CCVC]
900,0.82,[CCVCC]
1000,0.927,[V]
1000,0.951,[VC]
1000,1.0,[CV]
1000,0.914,[VCC]
1000,0.973,[CVC]
1000,0.95,[CCV]
1000,0.796,[CVCC]
1000,0.953,[CCVC]
1000,0.783,[CCVCC]
