iterations,accuracy,syllable
0,0.35,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.18,[VCC]
0,0.37,[CVC]
0,0.46,[CCV]
0,0.24,[CVCC]
0,0.32,[CCVC]
0,0.08,[CCVCC]
100,0.68,[V]
100,0.66,[VC]
100,1.0,[CV]
100,0.64,[VCC]
100,0.9,[CVC]
100,0.68,[CCV]
100,0.53,[CVCC]
100,0.74,[CCVC]
100,0.45,[CCVCC]
200,0.86,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.78,[VCC]
200,0.94,[CVC]
200,0.83,[CCV]
200,0.63,[CVCC]
200,0.83,[CCVC]
200,0.62,[CCVCC]
300,0.89,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.79,[VCC]
300,0.95,[CVC]
300,0.88,[CCV]
300,0.75,[CVCC]
300,0.87,[CCVC]
300,0.73,[CCVCC]
400,0.86,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.85,[VCC]
400,0.93,[CVC]
400,0.91,[CCV]
400,0.72,[CVCC]
400,0.9,[CCVC]
400,0.76,[CCVCC]
500,0.86,[V]
500,0.91,[VC]
500,1.0,[CV]
500,0.88,[VCC]
500,0.95,[CVC]
500,0.93,[CCV]
500,0.81,[CVCC]
500,0.92,[CCVC]
500,0.77,[CCVCC]
600,0.9,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.97,[CVC]
600,0.93,[CCV]
600,0.76,[CVCC]
600,0.92,[CCVC]
600,0.76,[CCVCC]
700,0.96,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,0.96,[CVC]
700,0.95,[CCV]
700,0.85,[CVCC]
700,0.91,[CCVC]
700,0.83,[CCVCC]
800,0.96,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,0.99,[CVC]
800,0.94,[CCV]
800,0.83,[CVCC]
800,0.97,[CCVC]
800,0.91,[CCVCC]
900,0.98,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,0.99,[CVC]
900,0.97,[CCV]
900,0.88,[CVCC]
900,0.93,[CCVC]
900,0.85,[CCVCC]
1000,0.975,[V]
1000,0.968,[VC]
1000,1.0,[CV]
1000,0.936,[VCC]
1000,0.99,[CVC]
1000,0.964,[CCV]
1000,0.888,[CVCC]
1000,0.969,[CCVC]
1000,0.85,[CCVCC]
