iterations,accuracy,syllable
0,0.35,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.29,[CVC]
0,0.31,[CCV]
0,0.22,[CVCC]
0,0.24,[CCVC]
0,0.13,[CCVCC]
100,0.45,[V]
100,0.33,[VC]
100,1.0,[CV]
100,0.25,[VCC]
100,0.49,[CVC]
100,0.51,[CCV]
100,0.28,[CVCC]
100,0.39,[CCVC]
100,0.14,[CCVCC]
200,0.54,[V]
200,0.44,[VC]
200,1.0,[CV]
200,0.46,[VCC]
200,0.67,[CVC]
200,0.63,[CCV]
200,0.33,[CVCC]
200,0.5,[CCVC]
200,0.24,[CCVCC]
300,0.71,[V]
300,0.62,[VC]
300,1.0,[CV]
300,0.57,[VCC]
300,0.84,[CVC]
300,0.71,[CCV]
300,0.45,[CVCC]
300,0.79,[CCVC]
300,0.48,[CCVCC]
400,0.84,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.75,[VCC]
400,0.87,[CVC]
400,0.77,[CCV]
400,0.66,[CVCC]
400,0.8,[CCVC]
400,0.56,[CCVCC]
500,0.86,[V]
500,0.79,[VC]
500,1.0,[CV]
500,0.77,[VCC]
500,0.99,[CVC]
500,0.93,[CCV]
500,0.7,[CVCC]
500,0.85,[CCVC]
500,0.66,[CCVCC]
600,0.85,[V]
600,0.89,[VC]
600,1.0,[CV]
600,0.83,[VCC]
600,0.93,[CVC]
600,0.92,[CCV]
600,0.82,[CVCC]
600,0.81,[CCVC]
600,0.68,[CCVCC]
700,0.95,[V]
700,0.89,[VC]
700,1.0,[CV]
700,0.84,[VCC]
700,0.92,[CVC]
700,0.92,[CCV]
700,0.67,[CVCC]
700,0.94,[CCVC]
700,0.79,[CCVCC]
800,0.91,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.87,[VCC]
800,0.95,[CVC]
800,0.97,[CCV]
800,0.82,[CVCC]
800,0.88,[CCVC]
800,0.81,[CCVCC]
900,0.91,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.83,[VCC]
900,0.99,[CVC]
900,0.96,[CCV]
900,0.75,[CVCC]
900,0.96,[CCVC]
900,0.79,[CCVCC]
1000,0.949,[V]
1000,0.931,[VC]
1000,1.0,[CV]
1000,0.892,[VCC]
1000,0.968,[CVC]
1000,0.963,[CCV]
1000,0.789,[CVCC]
1000,0.961,[CCVC]
1000,0.797,[CCVCC]
