iterations,accuracy,syllable
0,0.29,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.31,[CVC]
0,0.29,[CCV]
0,0.19,[CVCC]
0,0.23,[CCVC]
0,0.13,[CCVCC]
100,0.43,[V]
100,0.41,[VC]
100,1.0,[CV]
100,0.31,[VCC]
100,0.62,[CVC]
100,0.5,[CCV]
100,0.33,[CVCC]
100,0.3,[CCVC]
100,0.18,[CCVCC]
200,0.53,[V]
200,0.39,[VC]
200,1.0,[CV]
200,0.23,[VCC]
200,0.63,[CVC]
200,0.55,[CCV]
200,0.37,[CVCC]
200,0.41,[CCVC]
200,0.35,[CCVCC]
300,0.68,[V]
300,0.66,[VC]
300,1.0,[CV]
300,0.49,[VCC]
300,0.9,[CVC]
300,0.77,[CCV]
300,0.59,[CVCC]
300,0.69,[CCVC]
300,0.57,[CCVCC]
400,0.76,[V]
400,0.68,[VC]
400,1.0,[CV]
400,0.56,[VCC]
400,0.93,[CVC]
400,0.78,[CCV]
400,0.67,[CVCC]
400,0.76,[CCVC]
400,0.62,[CCVCC]
500,0.82,[V]
500,0.79,[VC]
500,1.0,[CV]
500,0.69,[VCC]
500,0.91,[CVC]
500,0.86,[CCV]
500,0.75,[CVCC]
500,0.86,[CCVC]
500,0.66,[CCVCC]
600,0.91,[V]
600,0.8,[VC]
600,1.0,[CV]
600,0.75,[VCC]
600,0.95,[CVC]
600,0.89,[CCV]
600,0.77,[CVCC]
600,0.86,[CCVC]
600,0.74,[CCVCC]
700,0.88,[V]
700,0.9,[VC]
700,1.0,[CV]
700,0.78,[VCC]
700,0.94,[CVC]
700,0.94,[CCV]
700,0.75,[CVCC]
700,0.9,[CCVC]
700,0.8,[CCVCC]
800,0.95,[V]
800,0.82,[VC]
800,1.0,[CV]
800,0.84,[VCC]
800,1.0,[CVC]
800,0.95,[CCV]
800,0.87,[CVCC]
800,0.89,[CCVC]
800,0.83,[CCVCC]
900,0.91,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.85,[VCC]
900,1.0,[CVC]
900,0.93,[CCV]
900,0.87,[CVCC]
900,0.94,[CCVC]
900,0.86,[CCVCC]
1000,0.956,[V]
1000,0.942,[VC]
1000,1.0,[CV]
1000,0.851,[VCC]
1000,0.993,[CVC]
1000,0.951,[CCV]
1000,0.881,[CVCC]
1000,0.947,[CCVC]
1000,0.872,[CCVCC]
