iterations,accuracy,syllable
0,0.4,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.24,[VCC]
0,0.36,[CVC]
0,0.28,[CCV]
0,0.18,[CVCC]
0,0.31,[CCVC]
0,0.06,[CCVCC]
100,0.63,[V]
100,0.65,[VC]
100,1.0,[CV]
100,0.58,[VCC]
100,0.7,[CVC]
100,0.75,[CCV]
100,0.66,[CVCC]
100,0.68,[CCVC]
100,0.31,[CCVCC]
200,0.77,[V]
200,0.67,[VC]
200,1.0,[CV]
200,0.7,[VCC]
200,0.84,[CVC]
200,0.87,[CCV]
200,0.67,[CVCC]
200,0.78,[CCVC]
200,0.59,[CCVCC]
300,0.86,[V]
300,0.85,[VC]
300,1.0,[CV]
300,0.8,[VCC]
300,0.93,[CVC]
300,0.88,[CCV]
300,0.74,[CVCC]
300,0.84,[CCVC]
300,0.73,[CCVCC]
400,0.86,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.83,[VCC]
400,0.95,[CVC]
400,0.83,[CCV]
400,0.75,[CVCC]
400,0.91,[CCVC]
400,0.76,[CCVCC]
500,0.87,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,0.95,[CVC]
500,0.89,[CCV]
500,0.77,[CVCC]
500,0.93,[CCVC]
500,0.82,[CCVCC]
600,0.96,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.86,[VCC]
600,0.99,[CVC]
600,0.9,[CCV]
600,0.87,[CVCC]
600,0.91,[CCVC]
600,0.83,[CCVCC]
700,0.95,[V]
700,0.92,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.97,[CVC]
700,0.96,[CCV]
700,0.95,[CVCC]
700,0.94,[CCVC]
700,0.82,[CCVCC]
800,0.94,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.97,[CVC]
800,0.95,[CCV]
800,0.84,[CVCC]
800,0.96,[CCVC]
800,0.85,[CCVCC]
900,0.99,[V]
900,0.93,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,1.0,[CVC]
900,0.96,[CCV]
900,0.89,[CVCC]
900,0.96,[CCVC]
900,0.85,[CCVCC]
1000,0.955,[V]
1000,0.966,[VC]
1000,1.0,[CV]
1000,0.932,[VCC]
1000,0.992,[CVC]
1000,0.952,[CCV]
1000,0.891,[CVCC]
1000,0.955,[CCVC]
1000,0.857,[CCVCC]
