iterations,accuracy,syllable
0,0.28,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.25,[CVC]
0,0.38,[CCV]
0,0.29,[CVCC]
0,0.2,[CCVC]
0,0.12,[CCVCC]
100,0.5,[V]
100,0.34,[VC]
100,1.0,[CV]
100,0.36,[VCC]
100,0.58,[CVC]
100,0.5,[CCV]
100,0.4,[CVCC]
100,0.52,[CCVC]
100,0.27,[CCVCC]
200,0.68,[V]
200,0.66,[VC]
200,1.0,[CV]
200,0.57,[VCC]
200,0.77,[CVC]
200,0.73,[CCV]
200,0.44,[CVCC]
200,0.77,[CCVC]
200,0.51,[CCVCC]
300,0.71,[V]
300,0.74,[VC]
300,1.0,[CV]
300,0.54,[VCC]
300,0.78,[CVC]
300,0.69,[CCV]
300,0.54,[CVCC]
300,0.75,[CCVC]
300,0.37,[CCVCC]
400,0.76,[V]
400,0.79,[VC]
400,1.0,[CV]
400,0.65,[VCC]
400,0.87,[CVC]
400,0.79,[CCV]
400,0.63,[CVCC]
400,0.83,[CCVC]
400,0.55,[CCVCC]
500,0.85,[V]
500,0.8,[VC]
500,1.0,[CV]
500,0.64,[VCC]
500,0.94,[CVC]
500,0.82,[CCV]
500,0.66,[CVCC]
500,0.81,[CCVC]
500,0.5,[CCVCC]
600,0.9,[V]
600,0.87,[VC]
600,1.0,[CV]
600,0.8,[VCC]
600,0.96,[CVC]
600,0.91,[CCV]
600,0.78,[CVCC]
600,0.88,[CCVC]
600,0.61,[CCVCC]
700,0.88,[V]
700,0.87,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.94,[CVC]
700,0.85,[CCV]
700,0.74,[CVCC]
700,0.92,[CCVC]
700,0.77,[CCVCC]
800,0.91,[V]
800,0.92,[VC]
800,1.0,[CV]
800,0.88,[VCC]
800,0.99,[CVC]
800,0.87,[CCV]
800,0.8,[CVCC]
800,0.94,[CCVC]
800,0.77,[CCVCC]
900,0.95,[V]
900,0.93,[VC]
900,1.0,[CV]
900,0.85,[VCC]
900,0.98,[CVC]
900,0.95,[CCV]
900,0.81,[CVCC]
900,0.94,[CCVC]
900,0.76,[CCVCC]
1000,0.951,[V]
1000,0.943,[VC]
1000,1.0,[CV]
1000,0.899,[VCC]
1000,0.983,[CVC]
1000,0.957,[CCV]
1000,0.829,[CVCC]
1000,0.953,[CCVC]
1000,0.789,[CCVCC]
