iterations,accuracy,syllable
0,0.33,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.35,[CVC]
0,0.36,[CCV]
0,0.19,[CVCC]
0,0.15,[CCVC]
0,0.05,[CCVCC]
100,0.73,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.44,[VCC]
100,0.78,[CVC]
100,0.74,[CCV]
100,0.58,[CVCC]
100,0.63,[CCVC]
100,0.42,[CCVCC]
200,0.76,[V]
200,0.69,[VC]
200,1.0,[CV]
200,0.52,[VCC]
200,0.86,[CVC]
200,0.75,[CCV]
200,0.63,[CVCC]
200,0.63,[CCVC]
200,0.58,[CCVCC]
300,0.82,[V]
300,0.72,[VC]
300,1.0,[CV]
300,0.54,[VCC]
300,0.93,[CVC]
300,0.9,[CCV]
300,0.74,[CVCC]
300,0.75,[CCVC]
300,0.69,[CCVCC]
400,0.85,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.71,[VCC]
400,0.91,[CVC]
400,0.81,[CCV]
400,0.78,[CVCC]
400,0.74,[CCVC]
400,0.64,[CCVCC]
500,0.88,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.76,[VCC]
500,0.92,[CVC]
500,0.85,[CCV]
500,0.78,[CVCC]
500,0.91,[CCVC]
500,0.74,[CCVCC]
600,0.9,[V]
600,0.89,[VC]
600,1.0,[CV]
600,0.73,[VCC]
600,0.95,[CVC]
600,0.92,[CCV]
600,0.84,[CVCC]
600,0.85,[CCVC]
600,0.78,[CCVCC]
700,0.9,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.8,[VCC]
700,0.98,[CVC]
700,0.93,[CCV]
700,0.82,[CVCC]
700,0.91,[CCVC]
700,0.8,[CCVCC]
800,0.92,[V]
800,0.92,[VC]
800,1.0,[CV]
800,0.77,[VCC]
800,0.97,[CVC]
800,0.96,[CCV]
800,0.88,[CVCC]
800,0.96,[CCVC]
800,0.85,[CCVCC]
900,0.92,[V]
900,0.86,[VC]
900,1.0,[CV]
900,0.85,[VCC]
900,0.99,[CVC]
900,0.97,[CCV]
900,0.9,[CVCC]
900,0.98,[CCVC]
900,0.89,[CCVCC]
1000,0.939,[V]
1000,0.931,[VC]
1000,1.0,[CV]
1000,0.863,[VCC]
1000,0.99,[CVC]
1000,0.954,[CCV]
1000,0.892,[CVCC]
1000,0.948,[CCVC]
1000,0.849,[CCVCC]
