iterations,accuracy,syllable
0,0.36,[V]
0,0.27,[VC]
0,1.0,[CV]
0,0.21,[VCC]
0,0.37,[CVC]
0,0.25,[CCV]
0,0.22,[CVCC]
0,0.24,[CCVC]
0,0.1,[CCVCC]
100,0.4,[V]
100,0.33,[VC]
100,1.0,[CV]
100,0.32,[VCC]
100,0.39,[CVC]
100,0.47,[CCV]
100,0.32,[CVCC]
100,0.35,[CCVC]
100,0.16,[CCVCC]
200,0.6,[V]
200,0.54,[VC]
200,1.0,[CV]
200,0.4,[VCC]
200,0.78,[CVC]
200,0.65,[CCV]
200,0.45,[CVCC]
200,0.62,[CCVC]
200,0.42,[CCVCC]
300,0.71,[V]
300,0.81,[VC]
300,1.0,[CV]
300,0.67,[VCC]
300,0.87,[CVC]
300,0.84,[CCV]
300,0.5,[CVCC]
300,0.86,[CCVC]
300,0.5,[CCVCC]
400,0.83,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.75,[VCC]
400,0.93,[CVC]
400,0.83,[CCV]
400,0.76,[CVCC]
400,0.84,[CCVC]
400,0.71,[CCVCC]
500,0.85,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.82,[VCC]
500,0.97,[CVC]
500,0.79,[CCV]
500,0.76,[CVCC]
500,0.86,[CCVC]
500,0.77,[CCVCC]
600,0.92,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.83,[VCC]
600,0.98,[CVC]
600,0.96,[CCV]
600,0.83,[CVCC]
600,0.93,[CCVC]
600,0.78,[CCVCC]
700,0.89,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.91,[VCC]
700,0.97,[CVC]
700,0.96,[CCV]
700,0.9,[CVCC]
700,0.88,[CCVC]
700,0.82,[CCVCC]
800,0.94,[V]
800,0.92,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.95,[CVC]
800,0.92,[CCV]
800,0.83,[CVCC]
800,0.95,[CCVC]
800,0.84,[CCVCC]
900,0.95,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.91,[VCC]
900,0.99,[CVC]
900,0.96,[CCV]
900,0.84,[CVCC]
900,0.96,[CCVC]
900,0.83,[CCVCC]
1000,0.956,[V]
1000,0.97,[VC]
1000,1.0,[CV]
1000,0.933,[VCC]
1000,0.985,[CVC]
1000,0.95,[CCV]
1000,0.875,[CVCC]
1000,0.956,[CCVC]
1000,0.841,[CCVCC]
