iterations,accuracy,syllable
0,0.33,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.19,[CVC]
0,0.23,[CCV]
0,0.13,[CVCC]
0,0.26,[CCVC]
0,0.06,[CCVCC]
100,0.66,[V]
100,0.67,[VC]
100,1.0,[CV]
100,0.5,[VCC]
100,0.71,[CVC]
100,0.74,[CCV]
100,0.45,[CVCC]
100,0.69,[CCVC]
100,0.39,[CCVCC]
200,0.77,[V]
200,0.8,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.89,[CVC]
200,0.83,[CCV]
200,0.73,[CVCC]
200,0.83,[CCVC]
200,0.65,[CCVCC]
300,0.86,[V]
300,0.87,[VC]
300,1.0,[CV]
300,0.87,[VCC]
300,0.92,[CVC]
300,0.82,[CCV]
300,0.78,[CVCC]
300,0.83,[CCVC]
300,0.69,[CCVCC]
400,0.87,[V]
400,0.84,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.98,[CVC]
400,0.96,[CCV]
400,0.84,[CVCC]
400,0.94,[CCVC]
400,0.8,[CCVCC]
500,0.89,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.95,[CVC]
500,0.94,[CCV]
500,0.86,[CVCC]
500,0.93,[CCVC]
500,0.8,[CCVCC]
600,0.92,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,0.99,[CVC]
600,0.98,[CCV]
600,0.92,[CVCC]
600,0.95,[CCVC]
600,0.88,[CCVCC]
700,0.93,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.95,[CVC]
700,0.93,[CCV]
700,0.9,[CVCC]
700,0.94,[CCVC]
700,0.93,[CCVCC]
800,0.95,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,1.0,[CVC]
800,0.93,[CCV]
800,0.89,[CVCC]
800,0.92,[CCVC]
800,0.86,[CCVCC]
900,0.95,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,1.0,[CVC]
900,0.93,[CCV]
900,0.95,[CVCC]
900,0.92,[CCVC]
900,0.92,[CCVCC]
1000,0.938,[V]
1000,0.957,[VC]
1000,1.0,[CV]
1000,0.937,[VCC]
1000,0.993,[CVC]
1000,0.964,[CCV]
1000,0.906,[CVCC]
1000,0.97,[CCVC]
1000,0.919,[CCVCC]
