iterations,accuracy,syllable
0,0.29,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.22,[VCC]
0,0.47,[CVC]
0,0.37,[CCV]
0,0.2,[CVCC]
0,0.27,[CCVC]
0,0.11,[CCVCC]
100,0.64,[V]
100,0.5,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.62,[CVC]
100,0.69,[CCV]
100,0.52,[CVCC]
100,0.6,[CCVC]
100,0.22,[CCVCC]
200,0.73,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.66,[VCC]
200,0.81,[CVC]
200,0.62,[CCV]
200,0.57,[CVCC]
200,0.69,[CCVC]
200,0.52,[CCVCC]
300,0.78,[V]
300,0.76,[VC]
300,1.0,[CV]
300,0.63,[VCC]
300,0.83,[CVC]
300,0.69,[CCV]
300,0.64,[CVCC]
300,0.73,[CCVC]
300,0.42,[CCVCC]
400,0.82,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.63,[VCC]
400,0.92,[CVC]
400,0.85,[CCV]
400,0.73,[CVCC]
400,0.84,[CCVC]
400,0.61,[CCVCC]
500,0.85,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.82,[VCC]
500,0.97,[CVC]
500,0.84,[CCV]
500,0.69,[CVCC]
500,0.88,[CCVC]
500,0.69,[CCVCC]
600,0.81,[V]
600,0.9,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,1.0,[CVC]
600,0.85,[CCV]
600,0.79,[CVCC]
600,0.86,[CCVC]
600,0.6,[CCVCC]
700,0.86,[V]
700,0.89,[VC]
700,1.0,[CV]
700,0.82,[VCC]
700,1.0,[CVC]
700,0.89,[CCV]
700,0.76,[CVCC]
700,0.92,[CCVC]
700,0.67,[CCVCC]
800,0.81,[V]
800,0.92,[VC]
800,1.0,[CV]
800,0.79,[VCC]
800,0.96,[CVC]
800,0.87,[CCV]
800,0.83,[CVCC]
800,0.9,[CCVC]
800,0.73,[CCVCC]
900,0.85,[V]
900,0.89,[VC]
900,1.0,[CV]
900,0.87,[VCC]
900,0.97,[CVC]
900,0.93,[CCV]
900,0.85,[CVCC]
900,0.95,[CCVC]
900,0.67,[CCVCC]
1000,0.918,[V]
1000,0.953,[VC]
1000,1.0,[CV]
1000,0.9,[VCC]
1000,0.982,[CVC]
1000,0.957,[CCV]
1000,0.84,[CVCC]
1000,0.932,[CCVC]
1000,0.809,[CCVCC]
