iterations,accuracy,syllable
0,0.35,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.34,[CVC]
0,0.38,[CCV]
0,0.22,[CVCC]
0,0.11,[CCVC]
0,0.07,[CCVCC]
100,0.41,[V]
100,0.38,[VC]
100,1.0,[CV]
100,0.28,[VCC]
100,0.67,[CVC]
100,0.46,[CCV]
100,0.39,[CVCC]
100,0.39,[CCVC]
100,0.27,[CCVCC]
200,0.54,[V]
200,0.49,[VC]
200,1.0,[CV]
200,0.3,[VCC]
200,0.81,[CVC]
200,0.63,[CCV]
200,0.45,[CVCC]
200,0.53,[CCVC]
200,0.41,[CCVCC]
300,0.69,[V]
300,0.6,[VC]
300,1.0,[CV]
300,0.51,[VCC]
300,0.88,[CVC]
300,0.7,[CCV]
300,0.62,[CVCC]
300,0.69,[CCVC]
300,0.53,[CCVCC]
400,0.74,[V]
400,0.59,[VC]
400,1.0,[CV]
400,0.56,[VCC]
400,0.87,[CVC]
400,0.81,[CCV]
400,0.65,[CVCC]
400,0.68,[CCVC]
400,0.55,[CCVCC]
500,0.83,[V]
500,0.73,[VC]
500,1.0,[CV]
500,0.68,[VCC]
500,0.97,[CVC]
500,0.88,[CCV]
500,0.7,[CVCC]
500,0.84,[CCVC]
500,0.68,[CCVCC]
600,0.78,[V]
600,0.83,[VC]
600,1.0,[CV]
600,0.73,[VCC]
600,0.98,[CVC]
600,0.91,[CCV]
600,0.77,[CVCC]
600,0.86,[CCVC]
600,0.73,[CCVCC]
700,0.84,[V]
700,0.83,[VC]
700,1.0,[CV]
700,0.71,[VCC]
700,0.93,[CVC]
700,0.9,[CCV]
700,0.79,[CVCC]
700,0.83,[CCVC]
700,0.72,[CCVCC]
800,0.86,[V]
800,0.89,[VC]
800,1.0,[CV]
800,0.69,[VCC]
800,0.93,[CVC]
800,0.89,[CCV]
800,0.74,[CVCC]
800,0.87,[CCVC]
800,0.76,[CCVCC]
900,0.96,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.8,[VCC]
900,0.96,[CVC]
900,0.94,[CCV]
900,0.75,[CVCC]
900,0.85,[CCVC]
900,0.71,[CCVCC]
1000,0.905,[V]
1000,0.882,[VC]
1000,1.0,[CV]
1000,0.8,[VCC]
1000,0.971,[CVC]
1000,0.909,[CCV]
1000,0.84,[CVCC]
1000,0.903,[CCVC]
1000,0.822,[CCVCC]
