iterations,accuracy,syllable
0,0.39,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.33,[CVC]
0,0.27,[CCV]
0,0.17,[CVCC]
0,0.13,[CCVC]
0,0.19,[CCVCC]
100,0.6,[V]
100,0.49,[VC]
100,1.0,[CV]
100,0.32,[VCC]
100,0.7,[CVC]
100,0.56,[CCV]
100,0.56,[CVCC]
100,0.39,[CCVC]
100,0.26,[CCVCC]
200,0.92,[V]
200,0.84,[VC]
200,1.0,[CV]
200,0.63,[VCC]
200,0.95,[CVC]
200,0.83,[CCV]
200,0.67,[CVCC]
200,0.79,[CCVC]
200,0.7,[CCVCC]
300,0.87,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.82,[VCC]
300,0.95,[CVC]
300,0.88,[CCV]
300,0.77,[CVCC]
300,0.86,[CCVC]
300,0.77,[CCVCC]
400,0.9,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.78,[VCC]
400,0.98,[CVC]
400,0.95,[CCV]
400,0.76,[CVCC]
400,0.88,[CCVC]
400,0.78,[CCVCC]
500,0.97,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.8,[VCC]
500,0.97,[CVC]
500,0.92,[CCV]
500,0.83,[CVCC]
500,0.94,[CCVC]
500,0.81,[CCVCC]
600,0.92,[V]
600,0.9,[VC]
600,1.0,[CV]
600,0.81,[VCC]
600,0.98,[CVC]
600,0.91,[CCV]
600,0.82,[CVCC]
600,0.92,[CCVC]
600,0.85,[CCVCC]
700,0.98,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.86,[VCC]
700,0.95,[CVC]
700,0.89,[CCV]
700,0.86,[CVCC]
700,0.91,[CCVC]
700,0.83,[CCVCC]
800,0.96,[V]
800,0.89,[VC]
800,1.0,[CV]
800,0.78,[VCC]
800,1.0,[CVC]
800,0.94,[CCV]
800,0.9,[CVCC]
800,0.98,[CCVC]
800,0.85,[CCVCC]
900,0.91,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.85,[VCC]
900,0.98,[CVC]
900,0.91,[CCV]
900,0.86,[CVCC]
900,0.96,[CCVC]
900,0.81,[CCVCC]
1000,0.944,[V]
1000,0.932,[VC]
1000,1.0,[CV]
1000,0.835,[VCC]
1000,0.989,[CVC]
1000,0.965,[CCV]
1000,0.88,[CVCC]
1000,0.933,[CCVC]
1000,0.844,[CCVCC]
