iterations,accuracy,syllable
0,0.26,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.25,[CVC]
0,0.34,[CCV]
0,0.11,[CVCC]
0,0.22,[CCVC]
0,0.06,[CCVCC]
100,0.6,[V]
100,0.48,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.76,[CVC]
100,0.61,[CCV]
100,0.6,[CVCC]
100,0.59,[CCVC]
100,0.36,[CCVCC]
200,0.87,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.59,[VCC]
200,0.92,[CVC]
200,0.83,[CCV]
200,0.63,[CVCC]
200,0.84,[CCVC]
200,0.56,[CCVCC]
300,0.91,[V]
300,0.84,[VC]
300,1.0,[CV]
300,0.64,[VCC]
300,0.96,[CVC]
300,0.91,[CCV]
300,0.7,[CVCC]
300,0.86,[CCVC]
300,0.77,[CCVCC]
400,0.94,[V]
400,0.95,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.94,[CVC]
400,0.96,[CCV]
400,0.85,[CVCC]
400,0.91,[CCVC]
400,0.72,[CCVCC]
500,0.93,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.75,[VCC]
500,0.97,[CVC]
500,0.9,[CCV]
500,0.92,[CVCC]
500,0.91,[CCVC]
500,0.75,[CCVCC]
600,0.95,[V]
600,0.9,[VC]
600,1.0,[CV]
600,0.85,[VCC]
600,1.0,[CVC]
600,0.97,[CCV]
600,0.84,[CVCC]
600,0.98,[CCVC]
600,0.8,[CCVCC]
700,0.96,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.89,[VCC]
700,0.99,[CVC]
700,0.97,[CCV]
700,0.92,[CVCC]
700,0.96,[CCVC]
700,0.86,[CCVCC]
800,0.96,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,0.97,[CVC]
800,0.95,[CCV]
800,0.84,[CVCC]
800,0.96,[CCVC]
800,0.91,[CCVCC]
900,0.96,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.99,[CVC]
900,0.97,[CCV]
900,0.94,[CVCC]
900,0.98,[CCVC]
900,0.82,[CCVCC]
1000,0.968,[V]
1000,0.963,[VC]
1000,1.0,[CV]
1000,0.908,[VCC]
1000,0.99,[CVC]
1000,0.972,[CCV]
1000,0.922,[CVCC]
1000,0.969,[CCVC]
1000,0.9,[CCVCC]
