iterations,accuracy,syllable
0,0.35,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.35,[CVC]
0,0.3,[CCV]
0,0.2,[CVCC]
0,0.22,[CCVC]
0,0.08,[CCVCC]
100,0.41,[V]
100,0.29,[VC]
100,1.0,[CV]
100,0.13,[VCC]
100,0.6,[CVC]
100,0.44,[CCV]
100,0.22,[CVCC]
100,0.32,[CCVC]
100,0.18,[CCVCC]
200,0.66,[V]
200,0.56,[VC]
200,1.0,[CV]
200,0.4,[VCC]
200,0.64,[CVC]
200,0.49,[CCV]
200,0.49,[CVCC]
200,0.48,[CCVC]
200,0.3,[CCVCC]
300,0.66,[V]
300,0.71,[VC]
300,1.0,[CV]
300,0.52,[VCC]
300,0.85,[CVC]
300,0.64,[CCV]
300,0.56,[CVCC]
300,0.62,[CCVC]
300,0.53,[CCVCC]
400,0.73,[V]
400,0.73,[VC]
400,1.0,[CV]
400,0.61,[VCC]
400,0.85,[CVC]
400,0.74,[CCV]
400,0.71,[CVCC]
400,0.67,[CCVC]
400,0.51,[CCVCC]
500,0.78,[V]
500,0.83,[VC]
500,1.0,[CV]
500,0.66,[VCC]
500,0.91,[CVC]
500,0.75,[CCV]
500,0.84,[CVCC]
500,0.71,[CCVC]
500,0.56,[CCVCC]
600,0.88,[V]
600,0.88,[VC]
600,1.0,[CV]
600,0.71,[VCC]
600,0.92,[CVC]
600,0.92,[CCV]
600,0.84,[CVCC]
600,0.77,[CCVC]
600,0.66,[CCVCC]
700,0.92,[V]
700,0.87,[VC]
700,1.0,[CV]
700,0.76,[VCC]
700,0.96,[CVC]
700,0.89,[CCV]
700,0.9,[CVCC]
700,0.84,[CCVC]
700,0.76,[CCVCC]
800,0.97,[V]
800,0.88,[VC]
800,1.0,[CV]
800,0.88,[VCC]
800,0.96,[CVC]
800,0.9,[CCV]
800,0.88,[CVCC]
800,0.94,[CCVC]
800,0.82,[CCVCC]
900,0.96,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.8,[VCC]
900,0.98,[CVC]
900,0.89,[CCV]
900,0.93,[CVCC]
900,0.94,[CCVC]
900,0.8,[CCVCC]
1000,0.964,[V]
1000,0.936,[VC]
1000,1.0,[CV]
1000,0.843,[VCC]
1000,0.985,[CVC]
1000,0.926,[CCV]
1000,0.889,[CVCC]
1000,0.926,[CCVC]
1000,0.823,[CCVCC]
