iterations,accuracy,syllable
0,0.32,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.25,[VCC]
0,0.33,[CVC]
0,0.37,[CCV]
0,0.25,[CVCC]
0,0.27,[CCVC]
0,0.08,[CCVCC]
100,0.61,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.51,[VCC]
100,0.78,[CVC]
100,0.67,[CCV]
100,0.55,[CVCC]
100,0.54,[CCVC]
100,0.35,[CCVCC]
200,0.67,[V]
200,0.76,[VC]
200,1.0,[CV]
200,0.71,[VCC]
200,0.91,[CVC]
200,0.77,[CCV]
200,0.66,[CVCC]
200,0.76,[CCVC]
200,0.56,[CCVCC]
300,0.82,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.73,[VCC]
300,0.94,[CVC]
300,0.77,[CCV]
300,0.76,[CVCC]
300,0.84,[CCVC]
300,0.7,[CCVCC]
400,0.9,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.85,[VCC]
400,0.97,[CVC]
400,0.86,[CCV]
400,0.75,[CVCC]
400,0.85,[CCVC]
400,0.66,[CCVCC]
500,0.85,[V]
500,0.84,[VC]
500,1.0,[CV]
500,0.89,[VCC]
500,0.96,[CVC]
500,0.88,[CCV]
500,0.91,[CVCC]
500,0.87,[CCVC]
500,0.73,[CCVCC]
600,0.86,[V]
600,0.9,[VC]
600,1.0,[CV]
600,0.87,[VCC]
600,0.98,[CVC]
600,0.95,[CCV]
600,0.85,[CVCC]
600,0.92,[CCVC]
600,0.82,[CCVCC]
700,0.91,[V]
700,0.9,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,0.98,[CVC]
700,0.89,[CCV]
700,0.9,[CVCC]
700,0.92,[CCVC]
700,0.75,[CCVCC]
800,0.94,[V]
800,0.91,[VC]
800,1.0,[CV]
800,0.93,[VCC]
800,0.95,[CVC]
800,0.93,[CCV]
800,0.78,[CVCC]
800,0.96,[CCVC]
800,0.82,[CCVCC]
900,0.85,[V]
900,0.91,[VC]
900,1.0,[CV]
900,0.86,[VCC]
900,0.95,[CVC]
900,0.93,[CCV]
900,0.88,[CVCC]
900,0.95,[CCVC]
900,0.86,[CCVCC]
1000,0.91,[V]
1000,0.91,[VC]
1000,1.0,[CV]
1000,0.892,[VCC]
1000,0.986,[CVC]
1000,0.944,[CCV]
1000,0.853,[CVCC]
1000,0.942,[CCVC]
1000,0.846,[CCVCC]
