iterations,accuracy,syllable
0,0.38,[V]
0,0.11,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.35,[CVC]
0,0.28,[CCV]
0,0.12,[CVCC]
0,0.16,[CCVC]
0,0.09,[CCVCC]
100,0.57,[V]
100,0.44,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.73,[CVC]
100,0.62,[CCV]
100,0.37,[CVCC]
100,0.5,[CCVC]
100,0.42,[CCVCC]
200,0.77,[V]
200,0.63,[VC]
200,1.0,[CV]
200,0.53,[VCC]
200,0.89,[CVC]
200,0.74,[CCV]
200,0.62,[CVCC]
200,0.69,[CCVC]
200,0.53,[CCVCC]
300,0.81,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.68,[VCC]
300,0.92,[CVC]
300,0.85,[CCV]
300,0.74,[CVCC]
300,0.73,[CCVC]
300,0.59,[CCVCC]
400,0.87,[V]
400,0.79,[VC]
400,1.0,[CV]
400,0.68,[VCC]
400,0.95,[CVC]
400,0.9,[CCV]
400,0.84,[CVCC]
400,0.79,[CCVC]
400,0.66,[CCVCC]
500,0.86,[V]
500,0.81,[VC]
500,1.0,[CV]
500,0.73,[VCC]
500,0.94,[CVC]
500,0.91,[CCV]
500,0.8,[CVCC]
500,0.86,[CCVC]
500,0.79,[CCVCC]
600,0.92,[V]
600,0.88,[VC]
600,1.0,[CV]
600,0.72,[VCC]
600,0.96,[CVC]
600,0.93,[CCV]
600,0.82,[CVCC]
600,0.93,[CCVC]
600,0.82,[CCVCC]
700,0.87,[V]
700,0.84,[VC]
700,1.0,[CV]
700,0.78,[VCC]
700,0.94,[CVC]
700,0.84,[CCV]
700,0.77,[CVCC]
700,0.91,[CCVC]
700,0.75,[CCVCC]
800,0.88,[V]
800,0.88,[VC]
800,1.0,[CV]
800,0.85,[VCC]
800,0.98,[CVC]
800,0.99,[CCV]
800,0.85,[CVCC]
800,0.92,[CCVC]
800,0.75,[CCVCC]
900,0.92,[V]
900,0.88,[VC]
900,1.0,[CV]
900,0.79,[VCC]
900,0.98,[CVC]
900,0.97,[CCV]
900,0.85,[CVCC]
900,0.89,[CCVC]
900,0.84,[CCVCC]
1000,0.924,[V]
1000,0.898,[VC]
1000,1.0,[CV]
1000,0.838,[VCC]
1000,0.974,[CVC]
1000,0.95,[CCV]
1000,0.892,[CVCC]
1000,0.923,[CCVC]
1000,0.853,[CCVCC]
