iterations,accuracy,syllable
0,0.31,[V]
0,0.11,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.42,[CVC]
0,0.32,[CCV]
0,0.11,[CVCC]
0,0.15,[CCVC]
0,0.16,[CCVCC]
100,0.59,[V]
100,0.35,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.72,[CVC]
100,0.6,[CCV]
100,0.41,[CVCC]
100,0.53,[CCVC]
100,0.33,[CCVCC]
200,0.78,[V]
200,0.75,[VC]
200,1.0,[CV]
200,0.52,[VCC]
200,0.91,[CVC]
200,0.78,[CCV]
200,0.67,[CVCC]
200,0.64,[CCVC]
200,0.54,[CCVCC]
300,0.85,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.71,[VCC]
300,0.93,[CVC]
300,0.85,[CCV]
300,0.74,[CVCC]
300,0.79,[CCVC]
300,0.63,[CCVCC]
400,0.91,[V]
400,0.81,[VC]
400,1.0,[CV]
400,0.64,[VCC]
400,0.95,[CVC]
400,0.89,[CCV]
400,0.76,[CVCC]
400,0.69,[CCVC]
400,0.7,[CCVCC]
500,0.91,[V]
500,0.88,[VC]
500,1.0,[CV]
500,0.71,[VCC]
500,0.98,[CVC]
500,0.82,[CCV]
500,0.81,[CVCC]
500,0.79,[CCVC]
500,0.67,[CCVCC]
600,0.96,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.85,[VCC]
600,0.98,[CVC]
600,0.94,[CCV]
600,0.77,[CVCC]
600,0.9,[CCVC]
600,0.76,[CCVCC]
700,0.89,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.78,[VCC]
700,0.99,[CVC]
700,0.87,[CCV]
700,0.87,[CVCC]
700,0.95,[CCVC]
700,0.85,[CCVCC]
800,0.93,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.84,[VCC]
800,0.98,[CVC]
800,0.95,[CCV]
800,0.88,[CVCC]
800,0.87,[CCVC]
800,0.8,[CCVCC]
900,0.97,[V]
900,0.9,[VC]
900,1.0,[CV]
900,0.86,[VCC]
900,1.0,[CVC]
900,0.99,[CCV]
900,0.86,[CVCC]
900,0.98,[CCVC]
900,0.74,[CCVCC]
1000,0.96,[V]
1000,0.947,[VC]
1000,1.0,[CV]
1000,0.869,[VCC]
1000,0.993,[CVC]
1000,0.94,[CCV]
1000,0.889,[CVCC]
1000,0.932,[CCVC]
1000,0.861,[CCVCC]
