iterations,accuracy,syllable
0,0.36,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.42,[CVC]
0,0.35,[CCV]
0,0.25,[CVCC]
0,0.31,[CCVC]
0,0.12,[CCVCC]
100,0.79,[V]
100,0.76,[VC]
100,1.0,[CV]
100,0.7,[VCC]
100,0.9,[CVC]
100,0.63,[CCV]
100,0.72,[CVCC]
100,0.54,[CCVC]
100,0.5,[CCVCC]
200,0.77,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.87,[VCC]
200,0.94,[CVC]
200,0.71,[CCV]
200,0.73,[CVCC]
200,0.7,[CCVC]
200,0.59,[CCVCC]
300,0.94,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.9,[VCC]
300,0.97,[CVC]
300,0.83,[CCV]
300,0.91,[CVCC]
300,0.78,[CCVC]
300,0.74,[CCVCC]
400,0.95,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.94,[VCC]
400,0.99,[CVC]
400,0.85,[CCV]
400,0.93,[CVCC]
400,0.87,[CCVC]
400,0.82,[CCVCC]
500,0.94,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.95,[VCC]
500,0.99,[CVC]
500,0.85,[CCV]
500,0.95,[CVCC]
500,0.87,[CCVC]
500,0.83,[CCVCC]
600,0.98,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,1.0,[CVC]
600,0.88,[CCV]
600,0.93,[CVCC]
600,0.87,[CCVC]
600,0.88,[CCVCC]
700,0.96,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,1.0,[CVC]
700,0.88,[CCV]
700,0.97,[CVCC]
700,0.91,[CCVC]
700,0.85,[CCVCC]
800,0.97,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.99,[VCC]
800,1.0,[CVC]
800,0.87,[CCV]
800,0.96,[CVCC]
800,0.89,[CCVC]
800,0.8,[CCVCC]
900,0.96,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.99,[VCC]
900,0.99,[CVC]
900,0.86,[CCV]
900,0.97,[CVCC]
900,0.92,[CCVC]
900,0.87,[CCVCC]
1000,0.971,[V]
1000,0.983,[VC]
1000,1.0,[CV]
1000,0.962,[VCC]
1000,0.993,[CVC]
1000,0.928,[CCV]
1000,0.968,[CVCC]
1000,0.917,[CCVC]
1000,0.89,[CCVCC]
