iterations,accuracy,syllable
0,0.4,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.22,[CVC]
0,0.42,[CCV]
0,0.21,[CVCC]
0,0.26,[CCVC]
0,0.09,[CCVCC]
100,0.79,[V]
100,0.78,[VC]
100,1.0,[CV]
100,0.65,[VCC]
100,0.86,[CVC]
100,0.53,[CCV]
100,0.65,[CVCC]
100,0.6,[CCVC]
100,0.49,[CCVCC]
200,0.9,[V]
200,0.86,[VC]
200,1.0,[CV]
200,0.76,[VCC]
200,0.97,[CVC]
200,0.72,[CCV]
200,0.82,[CVCC]
200,0.77,[CCVC]
200,0.66,[CCVCC]
300,0.89,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.79,[VCC]
300,0.95,[CVC]
300,0.76,[CCV]
300,0.79,[CVCC]
300,0.78,[CCVC]
300,0.68,[CCVCC]
400,0.94,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.87,[VCC]
400,0.98,[CVC]
400,0.82,[CCV]
400,0.89,[CVCC]
400,0.75,[CCVC]
400,0.65,[CCVCC]
500,0.91,[V]
500,0.92,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.98,[CVC]
500,0.79,[CCV]
500,0.83,[CVCC]
500,0.8,[CCVC]
500,0.77,[CCVCC]
600,0.92,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.86,[VCC]
600,0.99,[CVC]
600,0.83,[CCV]
600,0.88,[CVCC]
600,0.82,[CCVC]
600,0.77,[CCVCC]
700,0.94,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,1.0,[CVC]
700,0.85,[CCV]
700,0.88,[CVCC]
700,0.83,[CCVC]
700,0.86,[CCVCC]
800,0.94,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.89,[VCC]
800,0.98,[CVC]
800,0.93,[CCV]
800,0.9,[CVCC]
800,0.91,[CCVC]
800,0.76,[CCVCC]
900,0.96,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,0.99,[CVC]
900,0.81,[CCV]
900,0.91,[CVCC]
900,0.9,[CCVC]
900,0.81,[CCVCC]
1000,0.972,[V]
1000,0.966,[VC]
1000,1.0,[CV]
1000,0.962,[VCC]
1000,0.991,[CVC]
1000,0.868,[CCV]
1000,0.954,[CVCC]
1000,0.88,[CCVC]
1000,0.84,[CCVCC]
