iterations,accuracy,syllable
0,0.32,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.28,[CVC]
0,0.34,[CCV]
0,0.23,[CVCC]
0,0.21,[CCVC]
0,0.13,[CCVCC]
100,0.79,[V]
100,0.82,[VC]
100,1.0,[CV]
100,0.72,[VCC]
100,0.81,[CVC]
100,0.68,[CCV]
100,0.71,[CVCC]
100,0.64,[CCVC]
100,0.45,[CCVCC]
200,0.87,[V]
200,0.87,[VC]
200,1.0,[CV]
200,0.77,[VCC]
200,0.95,[CVC]
200,0.76,[CCV]
200,0.85,[CVCC]
200,0.62,[CCVC]
200,0.66,[CCVCC]
300,0.94,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.92,[VCC]
300,0.98,[CVC]
300,0.79,[CCV]
300,0.91,[CVCC]
300,0.8,[CCVC]
300,0.77,[CCVCC]
400,0.87,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,0.99,[CVC]
400,0.83,[CCV]
400,0.95,[CVCC]
400,0.82,[CCVC]
400,0.81,[CCVCC]
500,0.93,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,0.99,[CVC]
500,0.94,[CCV]
500,0.91,[CVCC]
500,0.78,[CCVC]
500,0.83,[CCVCC]
600,0.96,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,1.0,[CVC]
600,0.85,[CCV]
600,0.91,[CVCC]
600,0.88,[CCVC]
600,0.85,[CCVCC]
700,0.95,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.98,[VCC]
700,0.99,[CVC]
700,0.89,[CCV]
700,0.95,[CVCC]
700,0.87,[CCVC]
700,0.88,[CCVCC]
800,0.95,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,0.99,[CVC]
800,0.95,[CCV]
800,0.98,[CVCC]
800,0.91,[CCVC]
800,0.84,[CCVCC]
900,0.94,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,1.0,[CVC]
900,0.88,[CCV]
900,1.0,[CVCC]
900,0.94,[CCVC]
900,0.91,[CCVCC]
1000,0.97,[V]
1000,0.974,[VC]
1000,1.0,[CV]
1000,0.96,[VCC]
1000,0.993,[CVC]
1000,0.893,[CCV]
1000,0.971,[CVCC]
1000,0.879,[CCVC]
1000,0.878,[CCVCC]
