iterations,accuracy,syllable
0,0.34,[V]
0,0.11,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.28,[CVC]
0,0.29,[CCV]
0,0.2,[CVCC]
0,0.19,[CCVC]
0,0.11,[CCVCC]
100,0.7,[V]
100,0.58,[VC]
100,1.0,[CV]
100,0.42,[VCC]
100,0.84,[CVC]
100,0.56,[CCV]
100,0.58,[CVCC]
100,0.47,[CCVC]
100,0.39,[CCVCC]
200,0.8,[V]
200,0.76,[VC]
200,1.0,[CV]
200,0.58,[VCC]
200,0.94,[CVC]
200,0.69,[CCV]
200,0.83,[CVCC]
200,0.72,[CCVC]
200,0.51,[CCVCC]
300,0.84,[V]
300,0.89,[VC]
300,1.0,[CV]
300,0.77,[VCC]
300,0.93,[CVC]
300,0.75,[CCV]
300,0.75,[CVCC]
300,0.77,[CCVC]
300,0.65,[CCVCC]
400,0.91,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.99,[CVC]
400,0.77,[CCV]
400,0.89,[CVCC]
400,0.82,[CCVC]
400,0.69,[CCVCC]
500,0.97,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.88,[VCC]
500,0.99,[CVC]
500,0.82,[CCV]
500,0.89,[CVCC]
500,0.87,[CCVC]
500,0.76,[CCVCC]
600,0.98,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.84,[VCC]
600,1.0,[CVC]
600,0.86,[CCV]
600,0.87,[CVCC]
600,0.85,[CCVC]
600,0.74,[CCVCC]
700,0.98,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,0.99,[CVC]
700,0.89,[CCV]
700,0.95,[CVCC]
700,0.83,[CCVC]
700,0.89,[CCVCC]
800,0.98,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,1.0,[CVC]
800,0.89,[CCV]
800,0.89,[CVCC]
800,0.9,[CCVC]
800,0.87,[CCVCC]
900,0.97,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.91,[VCC]
900,0.98,[CVC]
900,0.92,[CCV]
900,0.92,[CVCC]
900,0.87,[CCVC]
900,0.88,[CCVCC]
1000,0.981,[V]
1000,0.984,[VC]
1000,1.0,[CV]
1000,0.928,[VCC]
1000,0.999,[CVC]
1000,0.905,[CCV]
1000,0.931,[CVCC]
1000,0.9,[CCVC]
1000,0.872,[CCVCC]
