iterations,accuracy,syllable
0,0.32,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.31,[CVC]
0,0.38,[CCV]
0,0.14,[CVCC]
0,0.18,[CCVC]
0,0.09,[CCVCC]
100,0.71,[V]
100,0.61,[VC]
100,1.0,[CV]
100,0.52,[VCC]
100,0.85,[CVC]
100,0.55,[CCV]
100,0.61,[CVCC]
100,0.59,[CCVC]
100,0.4,[CCVCC]
200,0.78,[V]
200,0.74,[VC]
200,1.0,[CV]
200,0.68,[VCC]
200,0.96,[CVC]
200,0.73,[CCV]
200,0.69,[CVCC]
200,0.65,[CCVC]
200,0.52,[CCVCC]
300,0.88,[V]
300,0.8,[VC]
300,1.0,[CV]
300,0.55,[VCC]
300,0.97,[CVC]
300,0.76,[CCV]
300,0.81,[CVCC]
300,0.64,[CCVC]
300,0.63,[CCVCC]
400,0.9,[V]
400,0.87,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.98,[CVC]
400,0.78,[CCV]
400,0.8,[CVCC]
400,0.74,[CCVC]
400,0.63,[CCVCC]
500,0.91,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.78,[VCC]
500,1.0,[CVC]
500,0.85,[CCV]
500,0.88,[CVCC]
500,0.79,[CCVC]
500,0.72,[CCVCC]
600,0.96,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.85,[VCC]
600,0.98,[CVC]
600,0.83,[CCV]
600,0.92,[CVCC]
600,0.77,[CCVC]
600,0.75,[CCVCC]
700,0.98,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,0.99,[CVC]
700,0.85,[CCV]
700,0.97,[CVCC]
700,0.85,[CCVC]
700,0.79,[CCVCC]
800,0.97,[V]
800,0.9,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,0.99,[CVC]
800,0.85,[CCV]
800,0.95,[CVCC]
800,0.8,[CCVC]
800,0.83,[CCVCC]
900,0.98,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,0.99,[CVC]
900,0.84,[CCV]
900,0.96,[CVCC]
900,0.79,[CCVC]
900,0.89,[CCVCC]
1000,0.981,[V]
1000,0.985,[VC]
1000,1.0,[CV]
1000,0.949,[VCC]
1000,0.997,[CVC]
1000,0.878,[CCV]
1000,0.964,[CVCC]
1000,0.885,[CCVC]
1000,0.878,[CCVCC]
