iterations,accuracy,syllable
0,0.3,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.33,[CVC]
0,0.27,[CCV]
0,0.26,[CVCC]
0,0.28,[CCVC]
0,0.08,[CCVCC]
100,0.75,[V]
100,0.72,[VC]
100,1.0,[CV]
100,0.6,[VCC]
100,0.89,[CVC]
100,0.62,[CCV]
100,0.76,[CVCC]
100,0.65,[CCVC]
100,0.47,[CCVCC]
200,0.87,[V]
200,0.91,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.93,[CVC]
200,0.74,[CCV]
200,0.79,[CVCC]
200,0.75,[CCVC]
200,0.66,[CCVCC]
300,0.94,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.91,[VCC]
300,0.99,[CVC]
300,0.85,[CCV]
300,0.87,[CVCC]
300,0.83,[CCVC]
300,0.76,[CCVCC]
400,0.94,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.97,[VCC]
400,1.0,[CVC]
400,0.82,[CCV]
400,0.95,[CVCC]
400,0.91,[CCVC]
400,0.8,[CCVCC]
500,0.96,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.94,[VCC]
500,0.98,[CVC]
500,0.92,[CCV]
500,0.91,[CVCC]
500,0.86,[CCVC]
500,0.87,[CCVCC]
600,0.95,[V]
600,1.0,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,0.99,[CVC]
600,0.77,[CCV]
600,0.92,[CVCC]
600,0.85,[CCVC]
600,0.88,[CCVCC]
700,0.98,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,1.0,[CVC]
700,0.91,[CCV]
700,0.94,[CVCC]
700,0.88,[CCVC]
700,0.84,[CCVCC]
800,0.95,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.96,[VCC]
800,1.0,[CVC]
800,0.87,[CCV]
800,0.96,[CVCC]
800,0.84,[CCVC]
800,0.89,[CCVCC]
900,0.97,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,1.0,[CVC]
900,0.93,[CCV]
900,0.95,[CVCC]
900,0.89,[CCVC]
900,0.82,[CCVCC]
1000,0.974,[V]
1000,0.978,[VC]
1000,1.0,[CV]
1000,0.975,[VCC]
1000,0.999,[CVC]
1000,0.904,[CCV]
1000,0.963,[CVCC]
1000,0.902,[CCVC]
1000,0.884,[CCVCC]
