iterations,accuracy,syllable
0,0.39,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.41,[CVC]
0,0.3,[CCV]
0,0.18,[CVCC]
0,0.3,[CCVC]
0,0.1,[CCVCC]
100,0.57,[V]
100,0.51,[VC]
100,1.0,[CV]
100,0.5,[VCC]
100,0.72,[CVC]
100,0.43,[CCV]
100,0.52,[CVCC]
100,0.53,[CCVC]
100,0.27,[CCVCC]
200,0.78,[V]
200,0.91,[VC]
200,1.0,[CV]
200,0.72,[VCC]
200,0.94,[CVC]
200,0.6,[CCV]
200,0.67,[CVCC]
200,0.61,[CCVC]
200,0.6,[CCVCC]
300,0.92,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.87,[VCC]
300,0.99,[CVC]
300,0.72,[CCV]
300,0.8,[CVCC]
300,0.69,[CCVC]
300,0.66,[CCVCC]
400,0.9,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,1.0,[CVC]
400,0.72,[CCV]
400,0.9,[CVCC]
400,0.75,[CCVC]
400,0.78,[CCVCC]
500,0.94,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.87,[VCC]
500,1.0,[CVC]
500,0.83,[CCV]
500,0.86,[CVCC]
500,0.79,[CCVC]
500,0.75,[CCVCC]
600,0.99,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.96,[VCC]
600,1.0,[CVC]
600,0.84,[CCV]
600,0.94,[CVCC]
600,0.85,[CCVC]
600,0.8,[CCVCC]
700,0.96,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,1.0,[CVC]
700,0.9,[CCV]
700,0.93,[CVCC]
700,0.84,[CCVC]
700,0.85,[CCVCC]
800,0.95,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.93,[VCC]
800,0.97,[CVC]
800,0.84,[CCV]
800,0.96,[CVCC]
800,0.92,[CCVC]
800,0.79,[CCVCC]
900,0.94,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,0.99,[CVC]
900,0.86,[CCV]
900,0.96,[CVCC]
900,0.93,[CCVC]
900,0.83,[CCVCC]
1000,0.953,[V]
1000,0.981,[VC]
1000,1.0,[CV]
1000,0.973,[VCC]
1000,0.991,[CVC]
1000,0.9,[CCV]
1000,0.965,[CVCC]
1000,0.915,[CCVC]
1000,0.894,[CCVCC]
