iterations,accuracy,syllable
0,0.35,[V]
0,0.1,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.29,[CVC]
0,0.34,[CCV]
0,0.18,[CVCC]
0,0.17,[CCVC]
0,0.16,[CCVCC]
100,0.68,[V]
100,0.58,[VC]
100,1.0,[CV]
100,0.52,[VCC]
100,0.78,[CVC]
100,0.47,[CCV]
100,0.35,[CVCC]
100,0.53,[CCVC]
100,0.3,[CCVCC]
200,0.72,[V]
200,0.69,[VC]
200,1.0,[CV]
200,0.65,[VCC]
200,0.91,[CVC]
200,0.57,[CCV]
200,0.51,[CVCC]
200,0.5,[CCVC]
200,0.34,[CCVCC]
300,0.86,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.8,[VCC]
300,0.94,[CVC]
300,0.7,[CCV]
300,0.77,[CVCC]
300,0.74,[CCVC]
300,0.6,[CCVCC]
400,0.97,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.9,[VCC]
400,0.95,[CVC]
400,0.72,[CCV]
400,0.88,[CVCC]
400,0.67,[CCVC]
400,0.78,[CCVCC]
500,0.93,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.89,[VCC]
500,0.98,[CVC]
500,0.73,[CCV]
500,0.87,[CVCC]
500,0.81,[CCVC]
500,0.79,[CCVCC]
600,0.95,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.97,[VCC]
600,1.0,[CVC]
600,0.84,[CCV]
600,0.91,[CVCC]
600,0.77,[CCVC]
600,0.68,[CCVCC]
700,0.97,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,1.0,[CVC]
700,0.8,[CCV]
700,0.93,[CVCC]
700,0.83,[CCVC]
700,0.74,[CCVCC]
800,0.96,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.99,[CVC]
800,0.83,[CCV]
800,0.95,[CVCC]
800,0.87,[CCVC]
800,0.84,[CCVCC]
900,0.99,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,0.99,[CVC]
900,0.84,[CCV]
900,0.96,[CVCC]
900,0.85,[CCVC]
900,0.86,[CCVCC]
1000,0.955,[V]
1000,0.981,[VC]
1000,1.0,[CV]
1000,0.97,[VCC]
1000,0.995,[CVC]
1000,0.85,[CCV]
1000,0.957,[CVCC]
1000,0.842,[CCVC]
1000,0.839,[CCVCC]
