iterations,accuracy,syllable
0,0.34,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.36,[CVC]
0,0.4,[CCV]
0,0.15,[CVCC]
0,0.26,[CCVC]
0,0.08,[CCVCC]
100,0.76,[V]
100,0.74,[VC]
100,1.0,[CV]
100,0.63,[VCC]
100,0.81,[CVC]
100,0.6,[CCV]
100,0.61,[CVCC]
100,0.51,[CCVC]
100,0.42,[CCVCC]
200,0.76,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.74,[VCC]
200,0.95,[CVC]
200,0.78,[CCV]
200,0.71,[CVCC]
200,0.82,[CCVC]
200,0.49,[CCVCC]
300,0.85,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.91,[VCC]
300,0.95,[CVC]
300,0.75,[CCV]
300,0.82,[CVCC]
300,0.72,[CCVC]
300,0.62,[CCVCC]
400,0.94,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.96,[CVC]
400,0.74,[CCV]
400,0.88,[CVCC]
400,0.74,[CCVC]
400,0.72,[CCVCC]
500,0.94,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.83,[VCC]
500,1.0,[CVC]
500,0.88,[CCV]
500,0.83,[CVCC]
500,0.83,[CCVC]
500,0.81,[CCVCC]
600,0.99,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.83,[VCC]
600,0.99,[CVC]
600,0.85,[CCV]
600,0.94,[CVCC]
600,0.88,[CCVC]
600,0.75,[CCVCC]
700,0.99,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.93,[VCC]
700,1.0,[CVC]
700,0.9,[CCV]
700,0.96,[CVCC]
700,0.85,[CCVC]
700,0.72,[CCVCC]
800,0.98,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,1.0,[CVC]
800,0.88,[CCV]
800,0.89,[CVCC]
800,0.88,[CCVC]
800,0.85,[CCVCC]
900,0.99,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.99,[VCC]
900,0.98,[CVC]
900,0.88,[CCV]
900,0.97,[CVCC]
900,0.84,[CCVC]
900,0.9,[CCVCC]
1000,0.968,[V]
1000,0.971,[VC]
1000,1.0,[CV]
1000,0.972,[VCC]
1000,0.993,[CVC]
1000,0.87,[CCV]
1000,0.95,[CVCC]
1000,0.877,[CCVC]
1000,0.86,[CCVCC]
