iterations,accuracy,syllable
0,0.4,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.3,[CVC]
0,0.34,[CCV]
0,0.22,[CVCC]
0,0.21,[CCVC]
0,0.13,[CCVCC]
100,0.38,[V]
100,0.41,[VC]
100,1.0,[CV]
100,0.24,[VCC]
100,0.63,[CVC]
100,0.47,[CCV]
100,0.43,[CVCC]
100,0.42,[CCVC]
100,0.16,[CCVCC]
200,0.69,[V]
200,0.62,[VC]
200,1.0,[CV]
200,0.45,[VCC]
200,0.94,[CVC]
200,0.65,[CCV]
200,0.7,[CVCC]
200,0.66,[CCVC]
200,0.48,[CCVCC]
300,0.84,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.65,[VCC]
300,0.95,[CVC]
300,0.64,[CCV]
300,0.72,[CVCC]
300,0.71,[CCVC]
300,0.47,[CCVCC]
400,0.84,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.66,[VCC]
400,0.99,[CVC]
400,0.7,[CCV]
400,0.74,[CVCC]
400,0.77,[CCVC]
400,0.72,[CCVCC]
500,0.88,[V]
500,0.84,[VC]
500,1.0,[CV]
500,0.78,[VCC]
500,0.99,[CVC]
500,0.71,[CCV]
500,0.89,[CVCC]
500,0.7,[CCVC]
500,0.77,[CCVCC]
600,0.92,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.82,[VCC]
600,0.99,[CVC]
600,0.77,[CCV]
600,0.87,[CVCC]
600,0.78,[CCVC]
600,0.75,[CCVCC]
700,0.94,[V]
700,0.92,[VC]
700,1.0,[CV]
700,0.84,[VCC]
700,0.99,[CVC]
700,0.79,[CCV]
700,0.91,[CVCC]
700,0.82,[CCVC]
700,0.81,[CCVCC]
800,0.99,[V]
800,1.0,[VC]
800,1.0,[CV]
800,0.88,[VCC]
800,0.99,[CVC]
800,0.88,[CCV]
800,0.96,[CVCC]
800,0.83,[CCVC]
800,0.84,[CCVCC]
900,0.97,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.86,[VCC]
900,1.0,[CVC]
900,0.83,[CCV]
900,0.96,[CVCC]
900,0.85,[CCVC]
900,0.82,[CCVCC]
1000,0.964,[V]
1000,0.969,[VC]
1000,1.0,[CV]
1000,0.921,[VCC]
1000,0.998,[CVC]
1000,0.852,[CCV]
1000,0.927,[CVCC]
1000,0.857,[CCVC]
1000,0.832,[CCVCC]
