iterations,accuracy,syllable
0,0.37,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.05,[VCC]
0,0.33,[CVC]
0,0.3,[CCV]
0,0.28,[CVCC]
0,0.13,[CCVC]
0,0.09,[CCVCC]
100,0.72,[V]
100,0.69,[VC]
100,1.0,[CV]
100,0.54,[VCC]
100,0.85,[CVC]
100,0.52,[CCV]
100,0.72,[CVCC]
100,0.45,[CCVC]
100,0.47,[CCVCC]
200,0.88,[V]
200,0.89,[VC]
200,1.0,[CV]
200,0.71,[VCC]
200,0.96,[CVC]
200,0.79,[CCV]
200,0.85,[CVCC]
200,0.7,[CCVC]
200,0.57,[CCVCC]
300,0.96,[V]
300,0.94,[VC]
300,1.0,[CV]
300,0.84,[VCC]
300,0.97,[CVC]
300,0.8,[CCV]
300,0.9,[CVCC]
300,0.76,[CCVC]
300,0.7,[CCVCC]
400,0.91,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.85,[VCC]
400,0.99,[CVC]
400,0.88,[CCV]
400,0.93,[CVCC]
400,0.88,[CCVC]
400,0.79,[CCVCC]
500,0.93,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.83,[VCC]
500,1.0,[CVC]
500,0.83,[CCV]
500,0.92,[CVCC]
500,0.81,[CCVC]
500,0.8,[CCVCC]
600,0.98,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.92,[VCC]
600,0.99,[CVC]
600,0.85,[CCV]
600,0.95,[CVCC]
600,0.85,[CCVC]
600,0.78,[CCVCC]
700,0.97,[V]
700,0.98,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.99,[CVC]
700,0.9,[CCV]
700,0.95,[CVCC]
700,0.86,[CCVC]
700,0.8,[CCVCC]
800,0.95,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,1.0,[CVC]
800,0.86,[CCV]
800,0.99,[CVCC]
800,0.87,[CCVC]
800,0.86,[CCVCC]
900,0.97,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,1.0,[CVC]
900,0.95,[CCV]
900,0.94,[CVCC]
900,0.86,[CCVC]
900,0.89,[CCVCC]
1000,0.985,[V]
1000,0.973,[VC]
1000,1.0,[CV]
1000,0.946,[VCC]
1000,1.0,[CVC]
1000,0.897,[CCV]
1000,0.963,[CVCC]
1000,0.907,[CCVC]
1000,0.89,[CCVCC]
