iterations,accuracy,syllable
0,0.29,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.39,[CVC]
0,0.31,[CCV]
0,0.15,[CVCC]
0,0.16,[CCVC]
0,0.1,[CCVCC]
100,0.65,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.45,[VCC]
100,0.89,[CVC]
100,0.56,[CCV]
100,0.49,[CVCC]
100,0.5,[CCVC]
100,0.42,[CCVCC]
200,0.8,[V]
200,0.73,[VC]
200,1.0,[CV]
200,0.6,[VCC]
200,0.94,[CVC]
200,0.63,[CCV]
200,0.7,[CVCC]
200,0.63,[CCVC]
200,0.59,[CCVCC]
300,0.82,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.7,[VCC]
300,0.95,[CVC]
300,0.74,[CCV]
300,0.8,[CVCC]
300,0.71,[CCVC]
300,0.63,[CCVCC]
400,0.93,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.87,[VCC]
400,0.98,[CVC]
400,0.83,[CCV]
400,0.93,[CVCC]
400,0.75,[CCVC]
400,0.75,[CCVCC]
500,0.97,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.84,[VCC]
500,0.99,[CVC]
500,0.78,[CCV]
500,0.88,[CVCC]
500,0.83,[CCVC]
500,0.7,[CCVCC]
600,0.96,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.86,[VCC]
600,0.98,[CVC]
600,0.83,[CCV]
600,0.93,[CVCC]
600,0.81,[CCVC]
600,0.8,[CCVCC]
700,0.92,[V]
700,0.9,[VC]
700,1.0,[CV]
700,0.86,[VCC]
700,0.98,[CVC]
700,0.88,[CCV]
700,0.94,[CVCC]
700,0.87,[CCVC]
700,0.74,[CCVCC]
800,0.95,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,0.98,[CVC]
800,0.87,[CCV]
800,0.91,[CVCC]
800,0.8,[CCVC]
800,0.81,[CCVCC]
900,0.97,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.9,[VCC]
900,0.99,[CVC]
900,0.89,[CCV]
900,0.95,[CVCC]
900,0.9,[CCVC]
900,0.89,[CCVCC]
1000,0.973,[V]
1000,0.958,[VC]
1000,1.0,[CV]
1000,0.935,[VCC]
1000,0.996,[CVC]
1000,0.887,[CCV]
1000,0.961,[CVCC]
1000,0.855,[CCVC]
1000,0.856,[CCVCC]
