iterations,accuracy,syllable
0,0.24,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.28,[CVC]
0,0.36,[CCV]
0,0.11,[CVCC]
0,0.16,[CCVC]
0,0.04,[CCVCC]
100,0.54,[V]
100,0.33,[VC]
100,1.0,[CV]
100,0.28,[VCC]
100,0.56,[CVC]
100,0.44,[CCV]
100,0.28,[CVCC]
100,0.35,[CCVC]
100,0.2,[CCVCC]
200,0.78,[V]
200,0.66,[VC]
200,1.0,[CV]
200,0.51,[VCC]
200,0.87,[CVC]
200,0.64,[CCV]
200,0.71,[CVCC]
200,0.64,[CCVC]
200,0.47,[CCVCC]
300,0.73,[V]
300,0.68,[VC]
300,1.0,[CV]
300,0.6,[VCC]
300,0.9,[CVC]
300,0.64,[CCV]
300,0.75,[CVCC]
300,0.62,[CCVC]
300,0.54,[CCVCC]
400,0.84,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.74,[VCC]
400,0.97,[CVC]
400,0.73,[CCV]
400,0.91,[CVCC]
400,0.76,[CCVC]
400,0.74,[CCVCC]
500,0.9,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.97,[CVC]
500,0.84,[CCV]
500,0.91,[CVCC]
500,0.84,[CCVC]
500,0.77,[CCVCC]
600,0.9,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.89,[VCC]
600,0.99,[CVC]
600,0.85,[CCV]
600,0.94,[CVCC]
600,0.82,[CCVC]
600,0.71,[CCVCC]
700,0.96,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,0.98,[CVC]
700,0.82,[CCV]
700,0.96,[CVCC]
700,0.83,[CCVC]
700,0.74,[CCVCC]
800,1.0,[V]
800,0.9,[VC]
800,1.0,[CV]
800,0.91,[VCC]
800,0.99,[CVC]
800,0.93,[CCV]
800,0.99,[CVCC]
800,0.9,[CCVC]
800,0.81,[CCVCC]
900,0.95,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.99,[CVC]
900,0.86,[CCV]
900,0.96,[CVCC]
900,0.9,[CCVC]
900,0.8,[CCVCC]
1000,0.969,[V]
1000,0.967,[VC]
1000,1.0,[CV]
1000,0.934,[VCC]
1000,0.996,[CVC]
1000,0.88,[CCV]
1000,0.964,[CVCC]
1000,0.865,[CCVC]
1000,0.885,[CCVCC]
