iterations,accuracy,syllable
0,0.28,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.31,[CVC]
0,0.34,[CCV]
0,0.18,[CVCC]
0,0.23,[CCVC]
0,0.11,[CCVCC]
100,0.64,[V]
100,0.52,[VC]
100,1.0,[CV]
100,0.31,[VCC]
100,0.67,[CVC]
100,0.54,[CCV]
100,0.32,[CVCC]
100,0.4,[CCVC]
100,0.29,[CCVCC]
200,0.77,[V]
200,0.67,[VC]
200,1.0,[CV]
200,0.43,[VCC]
200,0.81,[CVC]
200,0.57,[CCV]
200,0.54,[CVCC]
200,0.55,[CCVC]
200,0.38,[CCVCC]
300,0.87,[V]
300,0.8,[VC]
300,1.0,[CV]
300,0.61,[VCC]
300,0.96,[CVC]
300,0.74,[CCV]
300,0.71,[CVCC]
300,0.75,[CCVC]
300,0.53,[CCVCC]
400,0.88,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.64,[VCC]
400,0.96,[CVC]
400,0.66,[CCV]
400,0.75,[CVCC]
400,0.66,[CCVC]
400,0.62,[CCVCC]
500,0.92,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.98,[CVC]
500,0.82,[CCV]
500,0.92,[CVCC]
500,0.86,[CCVC]
500,0.61,[CCVCC]
600,0.94,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.83,[VCC]
600,0.97,[CVC]
600,0.79,[CCV]
600,0.89,[CVCC]
600,0.84,[CCVC]
600,0.73,[CCVCC]
700,0.98,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.86,[VCC]
700,0.99,[CVC]
700,0.85,[CCV]
700,0.91,[CVCC]
700,0.83,[CCVC]
700,0.74,[CCVCC]
800,0.99,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.84,[VCC]
800,0.98,[CVC]
800,0.86,[CCV]
800,0.93,[CVCC]
800,0.89,[CCVC]
800,0.75,[CCVCC]
900,0.98,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.94,[VCC]
900,0.99,[CVC]
900,0.85,[CCV]
900,0.95,[CVCC]
900,0.89,[CCVC]
900,0.84,[CCVCC]
1000,0.978,[V]
1000,0.971,[VC]
1000,1.0,[CV]
1000,0.923,[VCC]
1000,0.993,[CVC]
1000,0.847,[CCV]
1000,0.923,[CVCC]
1000,0.87,[CCVC]
1000,0.823,[CCVCC]
