iterations,accuracy,syllable
0,0.28,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.21,[VCC]
0,0.33,[CVC]
0,0.32,[CCV]
0,0.16,[CVCC]
0,0.25,[CCVC]
0,0.08,[CCVCC]
100,0.73,[V]
100,0.67,[VC]
100,1.0,[CV]
100,0.71,[VCC]
100,0.89,[CVC]
100,0.64,[CCV]
100,0.68,[CVCC]
100,0.66,[CCVC]
100,0.49,[CCVCC]
200,0.92,[V]
200,0.88,[VC]
200,1.0,[CV]
200,0.84,[VCC]
200,0.99,[CVC]
200,0.72,[CCV]
200,0.79,[CVCC]
200,0.71,[CCVC]
200,0.58,[CCVCC]
300,0.85,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.9,[VCC]
300,0.96,[CVC]
300,0.77,[CCV]
300,0.88,[CVCC]
300,0.81,[CCVC]
300,0.67,[CCVCC]
400,0.91,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.9,[VCC]
400,0.96,[CVC]
400,0.82,[CCV]
400,0.89,[CVCC]
400,0.87,[CCVC]
400,0.72,[CCVCC]
500,0.92,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,1.0,[CVC]
500,0.81,[CCV]
500,0.89,[CVCC]
500,0.77,[CCVC]
500,0.86,[CCVCC]
600,0.93,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.92,[VCC]
600,0.98,[CVC]
600,0.84,[CCV]
600,0.94,[CVCC]
600,0.9,[CCVC]
600,0.8,[CCVCC]
700,0.92,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,0.97,[CVC]
700,0.83,[CCV]
700,0.98,[CVCC]
700,0.73,[CCVC]
700,0.79,[CCVCC]
800,0.92,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.98,[CVC]
800,0.81,[CCV]
800,0.92,[CVCC]
800,0.91,[CCVC]
800,0.86,[CCVCC]
900,0.95,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,1.0,[CVC]
900,0.85,[CCV]
900,0.94,[CVCC]
900,0.9,[CCVC]
900,0.81,[CCVCC]
1000,0.968,[V]
1000,0.977,[VC]
1000,1.0,[CV]
1000,0.974,[VCC]
1000,0.998,[CVC]
1000,0.871,[CCV]
1000,0.956,[CVCC]
1000,0.896,[CCVC]
1000,0.852,[CCVCC]
