iterations,accuracy,syllable
0,0.33,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.31,[CVC]
0,0.41,[CCV]
0,0.27,[CVCC]
0,0.22,[CCVC]
0,0.09,[CCVCC]
100,0.7,[V]
100,0.8,[VC]
100,1.0,[CV]
100,0.8,[VCC]
100,0.88,[CVC]
100,0.66,[CCV]
100,0.77,[CVCC]
100,0.53,[CCVC]
100,0.51,[CCVCC]
200,0.88,[V]
200,0.85,[VC]
200,1.0,[CV]
200,0.84,[VCC]
200,0.93,[CVC]
200,0.68,[CCV]
200,0.86,[CVCC]
200,0.65,[CCVC]
200,0.59,[CCVCC]
300,0.92,[V]
300,0.94,[VC]
300,1.0,[CV]
300,0.86,[VCC]
300,0.99,[CVC]
300,0.78,[CCV]
300,0.91,[CVCC]
300,0.77,[CCVC]
300,0.7,[CCVCC]
400,0.92,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,0.99,[CVC]
400,0.81,[CCV]
400,0.94,[CVCC]
400,0.76,[CCVC]
400,0.76,[CCVCC]
500,0.96,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.97,[VCC]
500,1.0,[CVC]
500,0.87,[CCV]
500,0.91,[CVCC]
500,0.88,[CCVC]
500,0.85,[CCVCC]
600,0.96,[V]
600,1.0,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,0.97,[CVC]
600,0.89,[CCV]
600,0.96,[CVCC]
600,0.92,[CCVC]
600,0.8,[CCVCC]
700,1.0,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.97,[CVC]
700,0.89,[CCV]
700,0.97,[CVCC]
700,0.92,[CCVC]
700,0.77,[CCVCC]
800,0.95,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.99,[CVC]
800,0.91,[CCV]
800,0.98,[CVCC]
800,0.9,[CCVC]
800,0.8,[CCVCC]
900,0.97,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,0.99,[CVC]
900,0.84,[CCV]
900,0.99,[CVCC]
900,0.89,[CCVC]
900,0.89,[CCVCC]
1000,0.977,[V]
1000,0.977,[VC]
1000,1.0,[CV]
1000,0.962,[VCC]
1000,0.992,[CVC]
1000,0.915,[CCV]
1000,0.966,[CVCC]
1000,0.894,[CCVC]
1000,0.883,[CCVCC]
