iterations,accuracy,syllable
0,0.3,[V]
0,0.23,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.42,[CVC]
0,0.32,[CCV]
0,0.23,[CVCC]
0,0.15,[CCVC]
0,0.09,[CCVCC]
100,0.57,[V]
100,0.54,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.7,[CVC]
100,0.44,[CCV]
100,0.5,[CVCC]
100,0.4,[CCVC]
100,0.25,[CCVCC]
200,0.6,[V]
200,0.54,[VC]
200,1.0,[CV]
200,0.43,[VCC]
200,0.61,[CVC]
200,0.51,[CCV]
200,0.54,[CVCC]
200,0.44,[CCVC]
200,0.3,[CCVCC]
300,0.79,[V]
300,0.66,[VC]
300,1.0,[CV]
300,0.57,[VCC]
300,0.89,[CVC]
300,0.57,[CCV]
300,0.8,[CVCC]
300,0.62,[CCVC]
300,0.57,[CCVCC]
400,0.91,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.66,[VCC]
400,0.97,[CVC]
400,0.68,[CCV]
400,0.79,[CVCC]
400,0.7,[CCVC]
400,0.59,[CCVCC]
500,0.94,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.8,[VCC]
500,0.98,[CVC]
500,0.75,[CCV]
500,0.87,[CVCC]
500,0.68,[CCVC]
500,0.74,[CCVCC]
600,0.89,[V]
600,0.85,[VC]
600,1.0,[CV]
600,0.75,[VCC]
600,0.97,[CVC]
600,0.7,[CCV]
600,0.87,[CVCC]
600,0.71,[CCVC]
600,0.75,[CCVCC]
700,0.89,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.85,[VCC]
700,0.98,[CVC]
700,0.75,[CCV]
700,0.93,[CVCC]
700,0.74,[CCVC]
700,0.76,[CCVCC]
800,0.9,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.89,[VCC]
800,0.98,[CVC]
800,0.77,[CCV]
800,0.94,[CVCC]
800,0.82,[CCVC]
800,0.69,[CCVCC]
900,0.93,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.99,[CVC]
900,0.72,[CCV]
900,0.95,[CVCC]
900,0.81,[CCVC]
900,0.75,[CCVCC]
1000,0.954,[V]
1000,0.957,[VC]
1000,1.0,[CV]
1000,0.905,[VCC]
1000,0.992,[CVC]
1000,0.808,[CCV]
1000,0.965,[CVCC]
1000,0.809,[CCVC]
1000,0.749,[CCVCC]
