iterations,accuracy,syllable
0,0.29,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.37,[CVC]
0,0.36,[CCV]
0,0.18,[CVCC]
0,0.2,[CCVC]
0,0.05,[CCVCC]
100,0.62,[V]
100,0.63,[VC]
100,1.0,[CV]
100,0.51,[VCC]
100,0.83,[CVC]
100,0.49,[CCV]
100,0.7,[CVCC]
100,0.59,[CCVC]
100,0.38,[CCVCC]
200,0.87,[V]
200,0.75,[VC]
200,1.0,[CV]
200,0.71,[VCC]
200,0.97,[CVC]
200,0.72,[CCV]
200,0.77,[CVCC]
200,0.63,[CCVC]
200,0.61,[CCVCC]
300,0.93,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.7,[VCC]
300,0.99,[CVC]
300,0.83,[CCV]
300,0.85,[CVCC]
300,0.72,[CCVC]
300,0.65,[CCVCC]
400,0.93,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.79,[VCC]
400,0.98,[CVC]
400,0.81,[CCV]
400,0.87,[CVCC]
400,0.79,[CCVC]
400,0.69,[CCVCC]
500,0.91,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.8,[VCC]
500,0.99,[CVC]
500,0.8,[CCV]
500,0.92,[CVCC]
500,0.85,[CCVC]
500,0.78,[CCVCC]
600,0.95,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.87,[VCC]
600,0.99,[CVC]
600,0.89,[CCV]
600,0.95,[CVCC]
600,0.86,[CCVC]
600,0.83,[CCVCC]
700,0.94,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,1.0,[CVC]
700,0.86,[CCV]
700,0.93,[CVCC]
700,0.84,[CCVC]
700,0.84,[CCVCC]
800,0.94,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.88,[VCC]
800,0.99,[CVC]
800,0.87,[CCV]
800,0.94,[CVCC]
800,0.86,[CCVC]
800,0.86,[CCVCC]
900,0.97,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.99,[CVC]
900,0.92,[CCV]
900,0.94,[CVCC]
900,0.83,[CCVC]
900,0.86,[CCVCC]
1000,0.965,[V]
1000,0.969,[VC]
1000,1.0,[CV]
1000,0.935,[VCC]
1000,0.996,[CVC]
1000,0.912,[CCV]
1000,0.949,[CVCC]
1000,0.896,[CCVC]
1000,0.877,[CCVCC]
