iterations,accuracy,syllable
0,0.37,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.05,[VCC]
0,0.21,[CVC]
0,0.29,[CCV]
0,0.18,[CVCC]
0,0.22,[CCVC]
0,0.11,[CCVCC]
100,0.49,[V]
100,0.32,[VC]
100,1.0,[CV]
100,0.25,[VCC]
100,0.58,[CVC]
100,0.44,[CCV]
100,0.31,[CVCC]
100,0.39,[CCVC]
100,0.21,[CCVCC]
200,0.77,[V]
200,0.73,[VC]
200,1.0,[CV]
200,0.47,[VCC]
200,0.85,[CVC]
200,0.49,[CCV]
200,0.61,[CVCC]
200,0.54,[CCVC]
200,0.3,[CCVCC]
300,0.76,[V]
300,0.75,[VC]
300,1.0,[CV]
300,0.56,[VCC]
300,0.9,[CVC]
300,0.53,[CCV]
300,0.75,[CVCC]
300,0.62,[CCVC]
300,0.46,[CCVCC]
400,0.89,[V]
400,0.85,[VC]
400,1.0,[CV]
400,0.7,[VCC]
400,0.98,[CVC]
400,0.69,[CCV]
400,0.73,[CVCC]
400,0.64,[CCVC]
400,0.51,[CCVCC]
500,0.9,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.81,[VCC]
500,0.98,[CVC]
500,0.73,[CCV]
500,0.81,[CVCC]
500,0.66,[CCVC]
500,0.65,[CCVCC]
600,0.89,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.84,[VCC]
600,0.97,[CVC]
600,0.75,[CCV]
600,0.88,[CVCC]
600,0.73,[CCVC]
600,0.6,[CCVCC]
700,0.95,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.98,[CVC]
700,0.78,[CCV]
700,0.9,[CVCC]
700,0.78,[CCVC]
700,0.68,[CCVCC]
800,0.97,[V]
800,0.96,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,1.0,[CVC]
800,0.86,[CCV]
800,0.95,[CVCC]
800,0.85,[CCVC]
800,0.8,[CCVCC]
900,0.97,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,0.98,[CVC]
900,0.8,[CCV]
900,0.93,[CVCC]
900,0.86,[CCVC]
900,0.76,[CCVCC]
1000,0.98,[V]
1000,0.983,[VC]
1000,1.0,[CV]
1000,0.942,[VCC]
1000,0.994,[CVC]
1000,0.867,[CCV]
1000,0.949,[CVCC]
1000,0.853,[CCVC]
1000,0.839,[CCVCC]
