iterations,accuracy,syllable
0,0.31,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.23,[VCC]
0,0.39,[CVC]
0,0.33,[CCV]
0,0.19,[CVCC]
0,0.19,[CCVC]
0,0.12,[CCVCC]
100,0.6,[V]
100,0.51,[VC]
100,1.0,[CV]
100,0.43,[VCC]
100,0.58,[CVC]
100,0.42,[CCV]
100,0.33,[CVCC]
100,0.37,[CCVC]
100,0.21,[CCVCC]
200,0.88,[V]
200,0.78,[VC]
200,1.0,[CV]
200,0.72,[VCC]
200,0.91,[CVC]
200,0.75,[CCV]
200,0.65,[CVCC]
200,0.57,[CCVC]
200,0.51,[CCVCC]
300,0.89,[V]
300,0.94,[VC]
300,1.0,[CV]
300,0.85,[VCC]
300,0.97,[CVC]
300,0.73,[CCV]
300,0.82,[CVCC]
300,0.79,[CCVC]
300,0.59,[CCVCC]
400,0.93,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.91,[VCC]
400,0.98,[CVC]
400,0.77,[CCV]
400,0.87,[CVCC]
400,0.83,[CCVC]
400,0.73,[CCVCC]
500,0.92,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.85,[VCC]
500,1.0,[CVC]
500,0.81,[CCV]
500,0.84,[CVCC]
500,0.8,[CCVC]
500,0.65,[CCVCC]
600,0.98,[V]
600,0.98,[VC]
600,1.0,[CV]
600,1.0,[VCC]
600,0.98,[CVC]
600,0.81,[CCV]
600,0.92,[CVCC]
600,0.89,[CCVC]
600,0.73,[CCVCC]
700,0.97,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,0.99,[CVC]
700,0.93,[CCV]
700,0.96,[CVCC]
700,0.91,[CCVC]
700,0.82,[CCVCC]
800,0.95,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.96,[VCC]
800,1.0,[CVC]
800,0.93,[CCV]
800,0.96,[CVCC]
800,0.95,[CCVC]
800,0.89,[CCVCC]
900,0.99,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,1.0,[CVC]
900,0.89,[CCV]
900,0.97,[CVCC]
900,0.89,[CCVC]
900,0.92,[CCVCC]
1000,0.976,[V]
1000,0.982,[VC]
1000,1.0,[CV]
1000,0.984,[VCC]
1000,0.994,[CVC]
1000,0.936,[CCV]
1000,0.977,[CVCC]
1000,0.941,[CCVC]
1000,0.923,[CCVCC]
