iterations,accuracy,syllable
0,0.31,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.33,[CVC]
0,0.35,[CCV]
0,0.26,[CVCC]
0,0.26,[CCVC]
0,0.12,[CCVCC]
100,0.58,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.53,[VCC]
100,0.7,[CVC]
100,0.55,[CCV]
100,0.52,[CVCC]
100,0.56,[CCVC]
100,0.37,[CCVCC]
200,0.73,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.68,[VCC]
200,0.89,[CVC]
200,0.6,[CCV]
200,0.61,[CVCC]
200,0.71,[CCVC]
200,0.46,[CCVCC]
300,0.8,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.76,[VCC]
300,0.97,[CVC]
300,0.71,[CCV]
300,0.71,[CVCC]
300,0.63,[CCVC]
300,0.56,[CCVCC]
400,0.84,[V]
400,0.85,[VC]
400,1.0,[CV]
400,0.87,[VCC]
400,0.98,[CVC]
400,0.74,[CCV]
400,0.86,[CVCC]
400,0.58,[CCVC]
400,0.57,[CCVCC]
500,0.91,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.82,[VCC]
500,0.96,[CVC]
500,0.76,[CCV]
500,0.91,[CVCC]
500,0.79,[CCVC]
500,0.71,[CCVCC]
600,0.87,[V]
600,0.91,[VC]
600,1.0,[CV]
600,0.9,[VCC]
600,1.0,[CVC]
600,0.82,[CCV]
600,0.87,[CVCC]
600,0.75,[CCVC]
600,0.71,[CCVCC]
700,0.8,[V]
700,0.84,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,1.0,[CVC]
700,0.83,[CCV]
700,0.85,[CVCC]
700,0.78,[CCVC]
700,0.73,[CCVCC]
800,0.87,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.93,[VCC]
800,0.99,[CVC]
800,0.8,[CCV]
800,0.88,[CVCC]
800,0.82,[CCVC]
800,0.72,[CCVCC]
900,0.91,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.91,[VCC]
900,0.99,[CVC]
900,0.87,[CCV]
900,0.9,[CVCC]
900,0.87,[CCVC]
900,0.8,[CCVCC]
1000,0.932,[V]
1000,0.949,[VC]
1000,1.0,[CV]
1000,0.936,[VCC]
1000,0.996,[CVC]
1000,0.862,[CCV]
1000,0.922,[CVCC]
1000,0.866,[CCVC]
1000,0.84,[CCVCC]
