iterations,accuracy,syllable
0,0.36,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.3,[CVC]
0,0.38,[CCV]
0,0.14,[CVCC]
0,0.19,[CCVC]
0,0.12,[CCVCC]
100,0.54,[V]
100,0.44,[VC]
100,1.0,[CV]
100,0.32,[VCC]
100,0.64,[CVC]
100,0.38,[CCV]
100,0.42,[CVCC]
100,0.32,[CCVC]
100,0.18,[CCVCC]
200,0.51,[V]
200,0.63,[VC]
200,1.0,[CV]
200,0.42,[VCC]
200,0.92,[CVC]
200,0.58,[CCV]
200,0.47,[CVCC]
200,0.6,[CCVC]
200,0.35,[CCVCC]
300,0.72,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.6,[VCC]
300,0.93,[CVC]
300,0.67,[CCV]
300,0.69,[CVCC]
300,0.57,[CCVC]
300,0.59,[CCVCC]
400,0.85,[V]
400,0.81,[VC]
400,1.0,[CV]
400,0.73,[VCC]
400,0.96,[CVC]
400,0.73,[CCV]
400,0.76,[CVCC]
400,0.72,[CCVC]
400,0.51,[CCVCC]
500,0.92,[V]
500,0.91,[VC]
500,1.0,[CV]
500,0.78,[VCC]
500,0.97,[CVC]
500,0.73,[CCV]
500,0.87,[CVCC]
500,0.8,[CCVC]
500,0.63,[CCVCC]
600,0.91,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.99,[CVC]
600,0.72,[CCV]
600,0.95,[CVCC]
600,0.78,[CCVC]
600,0.82,[CCVCC]
700,0.93,[V]
700,0.91,[VC]
700,1.0,[CV]
700,0.86,[VCC]
700,0.99,[CVC]
700,0.75,[CCV]
700,0.93,[CVCC]
700,0.8,[CCVC]
700,0.79,[CCVCC]
800,0.97,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.88,[VCC]
800,0.98,[CVC]
800,0.82,[CCV]
800,0.91,[CVCC]
800,0.84,[CCVC]
800,0.74,[CCVCC]
900,0.94,[V]
900,0.9,[VC]
900,1.0,[CV]
900,0.91,[VCC]
900,0.99,[CVC]
900,0.83,[CCV]
900,0.89,[CVCC]
900,0.85,[CCVC]
900,0.87,[CCVCC]
1000,0.967,[V]
1000,0.968,[VC]
1000,1.0,[CV]
1000,0.898,[VCC]
1000,0.997,[CVC]
1000,0.859,[CCV]
1000,0.935,[CVCC]
1000,0.854,[CCVC]
1000,0.798,[CCVCC]
