iterations,accuracy,syllable
0,0.31,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.38,[CVC]
0,0.3,[CCV]
0,0.21,[CVCC]
0,0.2,[CCVC]
0,0.1,[CCVCC]
100,0.36,[V]
100,0.37,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.48,[CVC]
100,0.37,[CCV]
100,0.32,[CVCC]
100,0.3,[CCVC]
100,0.19,[CCVCC]
200,0.74,[V]
200,0.77,[VC]
200,1.0,[CV]
200,0.67,[VCC]
200,0.81,[CVC]
200,0.56,[CCV]
200,0.73,[CVCC]
200,0.58,[CCVC]
200,0.34,[CCVCC]
300,0.79,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.82,[VCC]
300,0.96,[CVC]
300,0.7,[CCV]
300,0.75,[CVCC]
300,0.65,[CCVC]
300,0.57,[CCVCC]
400,0.88,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.97,[CVC]
400,0.71,[CCV]
400,0.77,[CVCC]
400,0.8,[CCVC]
400,0.65,[CCVCC]
500,0.95,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.99,[CVC]
500,0.79,[CCV]
500,0.92,[CVCC]
500,0.77,[CCVC]
500,0.64,[CCVCC]
600,0.93,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.9,[VCC]
600,0.98,[CVC]
600,0.86,[CCV]
600,0.95,[CVCC]
600,0.88,[CCVC]
600,0.75,[CCVCC]
700,0.96,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,1.0,[CVC]
700,0.79,[CCV]
700,0.92,[CVCC]
700,0.83,[CCVC]
700,0.75,[CCVCC]
800,0.9,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.96,[VCC]
800,0.99,[CVC]
800,0.88,[CCV]
800,0.91,[CVCC]
800,0.86,[CCVC]
800,0.85,[CCVCC]
900,0.97,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.99,[VCC]
900,0.97,[CVC]
900,0.84,[CCV]
900,0.96,[CVCC]
900,0.84,[CCVC]
900,0.84,[CCVCC]
1000,0.956,[V]
1000,0.976,[VC]
1000,1.0,[CV]
1000,0.933,[VCC]
1000,0.984,[CVC]
1000,0.858,[CCV]
1000,0.936,[CVCC]
1000,0.878,[CCVC]
1000,0.835,[CCVCC]
