iterations,accuracy,syllable
0,0.3,[V]
0,0.23,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.38,[CVC]
0,0.31,[CCV]
0,0.17,[CVCC]
0,0.27,[CCVC]
0,0.13,[CCVCC]
100,0.73,[V]
100,0.61,[VC]
100,1.0,[CV]
100,0.56,[VCC]
100,0.84,[CVC]
100,0.62,[CCV]
100,0.6,[CVCC]
100,0.55,[CCVC]
100,0.3,[CCVCC]
200,0.81,[V]
200,0.8,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.93,[CVC]
200,0.65,[CCV]
200,0.68,[CVCC]
200,0.58,[CCVC]
200,0.53,[CCVCC]
300,0.8,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.87,[VCC]
300,0.94,[CVC]
300,0.82,[CCV]
300,0.89,[CVCC]
300,0.63,[CCVC]
300,0.56,[CCVCC]
400,0.91,[V]
400,0.88,[VC]
400,1.0,[CV]
400,0.9,[VCC]
400,0.98,[CVC]
400,0.71,[CCV]
400,0.78,[CVCC]
400,0.76,[CCVC]
400,0.69,[CCVCC]
500,0.91,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.94,[VCC]
500,0.98,[CVC]
500,0.79,[CCV]
500,0.91,[CVCC]
500,0.76,[CCVC]
500,0.66,[CCVCC]
600,0.96,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.89,[VCC]
600,1.0,[CVC]
600,0.79,[CCV]
600,0.85,[CVCC]
600,0.82,[CCVC]
600,0.81,[CCVCC]
700,0.97,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,1.0,[CVC]
700,0.87,[CCV]
700,0.93,[CVCC]
700,0.85,[CCVC]
700,0.91,[CCVCC]
800,0.97,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,0.99,[CVC]
800,0.91,[CCV]
800,0.97,[CVCC]
800,0.85,[CCVC]
800,0.81,[CCVCC]
900,0.97,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,0.99,[CVC]
900,0.93,[CCV]
900,0.96,[CVCC]
900,0.85,[CCVC]
900,0.83,[CCVCC]
1000,0.974,[V]
1000,0.978,[VC]
1000,1.0,[CV]
1000,0.975,[VCC]
1000,0.997,[CVC]
1000,0.905,[CCV]
1000,0.968,[CVCC]
1000,0.892,[CCVC]
1000,0.868,[CCVCC]
