iterations,accuracy,syllable
0,0.36,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.31,[CVC]
0,0.34,[CCV]
0,0.16,[CVCC]
0,0.14,[CCVC]
0,0.07,[CCVCC]
100,0.5,[V]
100,0.31,[VC]
100,1.0,[CV]
100,0.25,[VCC]
100,0.68,[CVC]
100,0.5,[CCV]
100,0.38,[CVCC]
100,0.43,[CCVC]
100,0.28,[CCVCC]
200,0.45,[V]
200,0.49,[VC]
200,1.0,[CV]
200,0.27,[VCC]
200,0.89,[CVC]
200,0.48,[CCV]
200,0.5,[CVCC]
200,0.57,[CCVC]
200,0.38,[CCVCC]
300,0.68,[V]
300,0.67,[VC]
300,1.0,[CV]
300,0.53,[VCC]
300,0.92,[CVC]
300,0.65,[CCV]
300,0.66,[CVCC]
300,0.72,[CCVC]
300,0.47,[CCVCC]
400,0.86,[V]
400,0.74,[VC]
400,1.0,[CV]
400,0.63,[VCC]
400,0.95,[CVC]
400,0.78,[CCV]
400,0.75,[CVCC]
400,0.62,[CCVC]
400,0.56,[CCVCC]
500,0.86,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.75,[VCC]
500,0.98,[CVC]
500,0.74,[CCV]
500,0.84,[CVCC]
500,0.8,[CCVC]
500,0.7,[CCVCC]
600,0.92,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.85,[VCC]
600,0.99,[CVC]
600,0.84,[CCV]
600,0.89,[CVCC]
600,0.83,[CCVC]
600,0.7,[CCVCC]
700,0.96,[V]
700,0.89,[VC]
700,1.0,[CV]
700,0.88,[VCC]
700,0.99,[CVC]
700,0.82,[CCV]
700,0.93,[CVCC]
700,0.84,[CCVC]
700,0.82,[CCVCC]
800,0.93,[V]
800,0.91,[VC]
800,1.0,[CV]
800,0.85,[VCC]
800,1.0,[CVC]
800,0.81,[CCV]
800,0.88,[CVCC]
800,0.83,[CCVC]
800,0.86,[CCVCC]
900,0.96,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,1.0,[CVC]
900,0.88,[CCV]
900,0.95,[CVCC]
900,0.88,[CCVC]
900,0.83,[CCVCC]
1000,0.958,[V]
1000,0.953,[VC]
1000,1.0,[CV]
1000,0.923,[VCC]
1000,0.997,[CVC]
1000,0.903,[CCV]
1000,0.94,[CVCC]
1000,0.904,[CCVC]
1000,0.859,[CCVCC]
