iterations,accuracy,syllable
0,0.31,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.34,[CVC]
0,0.32,[CCV]
0,0.12,[CVCC]
0,0.07,[CCVC]
0,0.14,[CCVCC]
0,0.24,[V.V]
0,0.31,[CV.V]
0,0.16,[V.VC]
0,0.36,[V.CV]
0,0.08,[CCV.V]
0,0.1,[V.VCC]
0,0.14,[V.CVC]
0,0.09,[VC.CV]
0,0.18,[CV.VC]
0,1.0,[CV.CV]
0,0.03,[CV.VCC]
0,0.3,[CV.CVC]
0,0.15,[CCV.VC]
0,0.06,[V.CVCC]
0,0.2,[VC.CVC]
0,0.05,[VC.CCV]
0,0.25,[CVC.CV]
0,0.33,[CCV.CV]
100,0.34,[V]
100,0.27,[VC]
100,1.0,[CV]
100,0.16,[VCC]
100,0.56,[CVC]
100,0.35,[CCV]
100,0.29,[CVCC]
100,0.33,[CCVC]
100,0.14,[CCVCC]
100,0.37,[V.V]
100,0.38,[CV.V]
100,0.26,[V.VC]
100,0.4,[V.CV]
100,0.25,[CCV.V]
100,0.12,[V.VCC]
100,0.24,[V.CVC]
100,0.1,[VC.CV]
100,0.28,[CV.VC]
100,1.0,[CV.CV]
100,0.09,[CV.VCC]
100,0.54,[CV.CVC]
100,0.2,[CCV.VC]
100,0.22,[V.CVCC]
100,0.23,[VC.CVC]
100,0.13,[VC.CCV]
100,0.41,[CVC.CV]
100,0.42,[CCV.CV]
200,0.43,[V]
200,0.39,[VC]
200,1.0,[CV]
200,0.21,[VCC]
200,0.71,[CVC]
200,0.36,[CCV]
200,0.35,[CVCC]
200,0.34,[CCVC]
200,0.18,[CCVCC]
200,0.4,[V.V]
200,0.32,[CV.V]
200,0.42,[V.VC]
200,0.39,[V.CV]
200,0.2,[CCV.V]
200,0.29,[V.VCC]
200,0.32,[V.CVC]
200,0.36,[VC.CV]
200,0.36,[CV.VC]
200,1.0,[CV.CV]
200,0.33,[CV.VCC]
200,0.72,[CV.CVC]
200,0.24,[CCV.VC]
200,0.15,[V.CVCC]
200,0.33,[VC.CVC]
200,0.14,[VC.CCV]
200,0.76,[CVC.CV]
200,0.43,[CCV.CV]
300,0.82,[V]
300,0.7,[VC]
300,1.0,[CV]
300,0.4,[VCC]
300,0.92,[CVC]
300,0.42,[CCV]
300,0.6,[CVCC]
300,0.45,[CCVC]
300,0.3,[CCVCC]
300,0.81,[V.V]
300,0.77,[CV.V]
300,0.73,[V.VC]
300,0.83,[V.CV]
300,0.4,[CCV.V]
300,0.48,[V.VCC]
300,0.72,[V.CVC]
300,0.71,[VC.CV]
300,0.63,[CV.VC]
300,1.0,[CV.CV]
300,0.49,[CV.VCC]
300,0.96,[CV.CVC]
300,0.52,[CCV.VC]
300,0.46,[V.CVCC]
300,0.7,[VC.CVC]
300,0.24,[VC.CCV]
300,0.92,[CVC.CV]
300,0.42,[CCV.CV]
400,0.86,[V]
400,0.88,[VC]
400,1.0,[CV]
400,0.57,[VCC]
400,0.97,[CVC]
400,0.53,[CCV]
400,0.56,[CVCC]
400,0.53,[CCVC]
400,0.26,[CCVCC]
400,0.91,[V.V]
400,0.83,[CV.V]
400,0.85,[V.VC]
400,0.84,[V.CV]
400,0.45,[CCV.V]
400,0.55,[V.VCC]
400,0.89,[V.CVC]
400,0.85,[VC.CV]
400,0.91,[CV.VC]
400,1.0,[CV.CV]
400,0.49,[CV.VCC]
400,0.98,[CV.CVC]
